x,y,Z,Log(Conductivity mS/m),conductivity
460695.37954,4276452.8199000005,-1.5,0.930481789126776,8.520827810223262
460695.86970000004,4276453.7328,-1.5,0.9368800981761062,8.647291478030109
460696.36783000006,4276454.6564,-1.5,0.9478004294777591,8.867484325671901
460696.86852,4276455.6047,-1.5,0.9528848207201591,8.971908188850549
460697.37168000004,4276456.5776,-1.5,0.9597177229488006,9.114182550713132
460697.87549999997,4276457.5601,-1.5,0.9595209882757387,9.110054776287694
460698.38248,4276458.5313,-1.5,0.9607150858564726,9.135137441472162
460698.89254000003,4276459.4913,-1.5,0.9635982599590256,9.195985121948182
460699.40622000006,4276460.4438000005,-1.5,0.9647870578347915,9.221191851604198
460699.91119,4276461.3773,-1.5,0.9708404904126215,9.35062177321929
460700.40745,4276462.2918,-1.5,0.9843086826586919,9.64514326053305
460700.89028000005,4276463.183999999,-1.5,0.9926202877874083,9.831511414823211
460701.36704000004,4276464.0618,-1.5,0.9990471849843826,9.978084672707963
460701.83762999997,4276464.925100001,-1.5,1.0058739121849452,10.136170616769082
460702.29762,4276465.7741,-1.5,1.008560975058004,10.199079453331533
460702.74873,4276466.6238,-1.5,1.0146034226245182,10.341973547906644
460703.19105,4276467.474299999,-1.5,1.0200349331366108,10.472127788144597
460703.63178000005,4276468.3197,-1.5,1.0268780040370344,10.638441359552996
460704.07056,4276469.1561,-1.5,1.0388060582916023,10.934679502093111
460704.50729,4276469.9836,-1.5,1.0434791242366939,11.052973384287286
460704.94447999995,4276470.8158,-1.5,1.0475690609664154,11.157555633015285
460705.38693000004,4276471.6559,-1.5,1.0582846677233955,11.43627704713422
460705.83454999997,4276472.5038,-1.5,1.0726899754831356,11.821973336093532
460706.35072,4276473.4668,-1.5,1.0792155519121127,12.000947943505633
460706.88375000004,4276474.4451,-1.5,1.082947236892771,12.104510650478442
460707.42345,4276475.433300001,-1.5,1.0874494291893595,12.230646927083791
460707.96982000006,4276476.4312,-1.5,1.0902878517139003,12.310844670180767
460708.51557,4276477.444800001,-1.5,1.0855067135448235,12.176058150692892
460709.06775000005,4276478.4759,-1.5,1.069634120214553,11.739081565994914
460709.62646000006,4276479.5244,-1.5,1.0620649413144472,11.536257499310095
460710.18909999996,4276480.5768,-1.5,1.0500314643718525,11.220997468033325
460710.86159,4276481.8246,-1.5,1.0295198009236963,10.703351819245277
460711.5381,4276483.0763,-1.5,1.0067858694664025,10.157477511224847
460712.15526,4276484.2247,-1.5,0.9932349836015473,9.845436684561237
460712.76919,4276485.369299999,-1.5,0.9841197523814476,9.640948265301356
460713.39025999996,4276486.5156,-1.5,0.9781254241292843,9.508793677109466
460714.01839000004,4276487.663699999,-1.5,0.9769637591491369,9.483393233176683
460714.7006,4276488.907,-1.5,0.979985507830382,9.549607189722224
460715.37671,4276490.1479,-1.5,0.9907649006179258,9.789598953836819
460717.09259,4276493.3266,-1.5,1.0057968031777837,10.134371098921921
460718.80710999994,4276496.5095,-1.5,1.0215983037200098,10.509893221936068
460720.41425000003,4276499.5051,-1.5,1.0417408954241372,11.008823158102487
460722.01994,4276502.505,-1.5,1.0604691124520007,11.493944941884022
460723.62830999994,4276505.5021,-1.5,1.0738099728965051,11.852500243043773
460725.23936999997,4276508.4964000005,-1.5,1.078911224642185,11.99254135178187
460726.85311,4276511.488,-1.5,1.0801141177432902,12.025803901202096
460728.45756999997,4276514.4698,-1.5,1.0741307915512126,11.861259064914972
460730.00591,4276517.348199999,-1.5,1.0629336763863193,11.559356991083598
460731.55108,4276520.2192,-1.5,1.0479391376683722,11.167067407527284
460732.05201000004,4276521.146799999,-1.5,1.0161616823231876,10.379147463865738
460732.55001,4276522.0646,-1.5,0.9821808869625767,9.598003124222886
460733.04501,4276522.972499999,-1.5,0.938879036022509,8.687184315704533
460733.53711000003,4276523.8755,-1.5,0.8967156036506474,7.883437042034951
460734.02209,4276524.7805,-1.5,0.8580456543074484,7.211832880968998
460734.50011,4276525.687700001,-1.5,0.8250415607521138,6.68407879249384
460734.97000000003,4276526.5857,-1.5,0.7954468324236801,6.2437690758927555
460735.4437100001,4276527.4816,-1.5,0.7782631360967442,6.001545957381775
460735.92114000005,4276528.3755,-1.5,0.7692123164697412,5.877766326247386
460736.41146,4276529.288699999,-1.5,0.7691309253780878,5.876664877778057
460736.90986,4276530.217,-1.5,0.7797085151966614,6.021553027091683
460737.41626,4276531.1603,-1.5,0.7835256836585507,6.074711869240058
460737.92611,4276532.1161,-1.5,0.7924314560793718,6.2005677348008525
460738.43921999994,4276533.0794,-1.5,0.7928756517993557,6.206912910191612
460738.95576,4276534.0503,-1.5,0.7941051430794955,6.224509628593419
460739.47807,4276535.026,-1.5,0.8012123578585171,6.327211587040833
460740.00733000005,4276536.0178,-1.5,0.8108859666687241,6.469727168807224
460740.54354999994,4276537.0258,-1.5,0.8142616353876525,6.5202107787199965
460741.08664,4276538.0499,-1.5,0.815606153531701,6.540427765352021
460741.62762000004,4276539.068700001,-1.5,0.8180127999938578,6.576772208398603
460742.54136,4276540.776000001,-1.5,0.844346204881296,6.987892332618189
460743.44711999997,4276542.471700001,-1.5,0.8715236621729433,7.439155934246146
460744.34944,4276544.1583,-1.5,0.8954897202952383,7.861215835126135
460745.24549,4276545.8266,-1.5,0.9194403222280624,8.306925627787214
460746.21960000007,4276547.633199999,-1.5,0.9385791386003892,8.681187543977973
460747.17834,4276549.4122,-1.5,0.9538082408801335,8.991005035166705
460748.16119,4276551.2437,-1.5,0.9521876772086864,8.957517745509213
460749.07188999996,4276552.7586,-1.5,0.9508181328432306,8.92931477331862
460749.88224999997,4276554.0978,-1.5,0.9536179939463271,8.987067300259412
460750.59216999996,4276555.261299999,-1.5,0.9638748244590173,9.201843112559024
460750.83657,4276555.545,-1.5,0.9479430032290066,8.870395893979538
460750.9961,4276555.648999999,-1.5,0.9321290920651978,8.553209153657122
460751.07093000005,4276555.5734,-1.5,0.9168290738922289,8.257129082132543
460751.04375,4276555.3201,-1.5,0.899885027270927,7.941179764750628
460750.83015,4276554.7324,-1.5,0.8858488532536067,7.688628077437674
460750.52112,4276553.979,-1.5,0.87174430116486,7.4429362836297575
460750.08105,4276552.967600001,-1.5,0.8754359634497011,7.506473633014212
460749.6062,4276552.0673,-1.5,0.8755567496958447,7.508561628382355
460749.1248500001,4276551.1372,-1.5,0.8606144337893616,7.254616073547345
460748.64011000004,4276550.1906,-1.5,0.8364693449744138,6.8622943864461305
460748.14219000004,4276549.2378,-1.5,0.8059604788904852,6.396766218023114
460747.63119,4276548.2788,-1.5,0.8021282735799204,6.340569591943175
460747.10702,4276547.313600001,-1.5,0.8107267559036823,6.467355825233162
460746.54053000006,4276546.257200001,-1.5,0.8382299604822808,6.8901703675667205
460745.78371,4276544.8332,-1.5,0.8539565360559311,7.144248232687197
460745.03396000003,4276543.4103,-1.5,0.8623297353521785,7.283325765909775
460744.28854,4276542.0013999995,-1.5,0.8630070981125272,7.294694326114494
460743.54736,4276540.6065,-1.5,0.8657812404261302,7.34143977482622
460742.81051000004,4276539.2256000005,-1.5,0.8799992021134441,7.585761813704615
460742.07276999997,4276537.840000001,-1.5,0.8878630878954598,7.7243703456474595
460741.33423000004,4276536.4498000005,-1.5,0.9138185590097027,8.200088867217579
460740.59479,4276535.0549,-1.5,0.9185406657173754,8.289735346326475
460739.85487000004,4276533.6687,-1.5,0.9102215545216057,8.132452859270431
460739.16376,4276532.3834999995,-1.5,0.8865760268818832,7.701512539759919
460738.66955000005,4276531.4757,-1.5,0.8730297767207598,7.464999392543024
460738.17855,4276530.5669,-1.5,0.8631955622600599,7.297860580225688
460737.68955000007,4276529.6564,-1.5,0.8637613643648271,7.307374483712036
460737.20262,4276528.7441,-1.5,0.8693324913870502,7.401717260541574
460736.71184,4276527.8256,-1.5,0.8755634960371693,7.508678267472086
460736.21930999996,4276526.906099999,-1.5,0.883508114931471,7.6472997752986
460735.72539,4276525.9879,-1.5,0.8945476541034801,7.844181865070731
460735.23009,4276525.0709999995,-1.5,0.9110005705208074,8.147053542763242
460734.73308,4276524.141999999,-1.5,0.9359406188153637,8.628605605775679
460734.23214,4276523.1952,-1.5,0.9614138603285375,9.149847596150964
460733.72729,4276522.2306,-1.5,0.9867183137267537,9.698806921601456
460731.96004,4276518.8351,-1.5,1.0134388626248507,10.314278709829377
460730.18308000005,4276515.4321,-1.5,1.043260753670125,11.047417160452921
460728.35928,4276511.9531000005,-1.5,1.075866521946142,11.908759425132542
460726.54102,4276508.4872,-1.5,1.1035585702261994,12.692833121689901
460724.72831,4276505.0346,-1.5,1.12352327519602,13.289947801940325
460722.92062,4276501.5929,-1.5,1.1356418670224728,13.666014180221842
460721.11811,4276498.162199999,-1.5,1.1395230425668388,13.788691103357744
460719.3206999999,4276494.742500001,-1.5,1.136375401742501,13.689115939257821
460717.53060999996,4276491.3396,-1.5,1.1326685980554076,13.57277338530598
460715.74782,4276487.9535,-1.5,1.1261814301532602,13.371540071548006
460715.22711999994,4276487.006899999,-1.5,1.1179534868209018,13.12059369210153
460714.71574,4276486.0764,-1.5,1.107281744967019,12.802115615200746
460714.2509,4276485.2305,-1.5,1.092326975323632,12.368783144419664
460713.78180999996,4276484.3708,-1.5,1.0752425825418184,11.891662709339705
460713.30857,4276483.4972,-1.5,1.0671219107614813,11.67137198049756
460712.83115999994,4276482.6098,-1.5,1.0696814608795935,11.74036126500517
460712.16267,4276481.3788,-1.5,1.0782428154726795,11.974098199561768
460711.48159,4276480.1179,-1.5,1.090436338670931,12.315054515056667
460710.78790999996,4276478.827099999,-1.5,1.0949528998100375,12.443796487483247
460710.07938999997,4276477.508300001,-1.5,1.0930199549718045,12.388535080891625
460709.35602,4276476.161499999,-1.5,1.088430528363806,12.258307977619058
460708.61788,4276474.7866,-1.5,1.0765213273439476,11.926728342241825
460707.87145999994,4276473.3911,-1.5,1.0650639253178735,11.616195840908464
460707.1211,4276471.988700001,-1.5,1.0608546653827284,11.504153434067469
460706.36661,4276470.5796,-1.5,1.051618094534741,11.262066684369717
460705.61050000007,4276469.1772,-1.5,1.0393418934562078,10.94817910218405
460705.03952,4276468.1113,-1.5,1.022395082887206,10.529192915493764
460704.47526000004,4276467.0682,-1.5,1.0033745176678648,10.078003797529282
460703.92504,4276466.047300001,-1.5,0.9851039946256362,9.662822338263185
460703.39093000005,4276465.0467,-1.5,0.9787603236513389,9.522704845299918
460702.87303,4276464.066500001,-1.5,0.976775520226431,9.479283678523867
460702.36971000006,4276463.1136,-1.5,0.9740087250671139,9.419085194722172
460701.87450000003,4276462.1804,-1.5,0.9683839439860372,9.297880153723813
460701.38720999996,4276461.267,-1.5,0.9593066482081883,9.105559743389442
460700.90311,4276460.3641,-1.5,0.956928667553895,9.055838474163785
460700.41987,4276459.4582,-1.5,0.9500877241444454,8.914309821502595
460699.93748,4276458.5493,-1.5,0.9451176521405533,8.81287585061746
460699.4578,4276457.6428,-1.5,0.9385417461602381,8.680440132198113
460698.97361000004,4276456.7391,-1.5,0.9379800508550797,8.669220531226463
460698.48498999997,4276455.8384,-1.5,0.9369902214281133,8.649484433826023
460697.99069,4276454.9339000005,-1.5,0.9396404193420056,8.70242760984384
460697.49234,4276454.0189,-1.5,0.9438239906471859,8.786663418308345
460696.98984000005,4276453.0934,-1.5,0.9441165062646594,8.792583599563256
460696.47715,4276452.1477,-1.5,0.9385782579649242,8.681169940821135
460695.95901,4276451.1909,-1.5,0.9289497876988045,8.49082300081955
460695.43542,4276450.2231,-1.5,0.9201852159913839,8.32118573691937
460694.90971,4276449.2498,-1.5,0.9135281664069071,8.194607680346124
460694.38004,4276448.2655,-1.5,0.921020107145174,8.337197836287432
460693.84631000005,4276447.270400001,-1.5,0.925166063293183,8.417169315157855
460693.31203,4276446.2695,-1.5,0.9374498176514111,8.658642677185844
460692.77836,4276445.2695,-1.5,0.9551627710965241,9.019091046598675
460692.24530999997,4276444.2703,-1.5,0.9738787162819141,9.416265954315664
460691.71131,4276443.2725,-1.5,0.9944690716038371,9.873453191855688
460691.18241,4276442.2858,-1.5,1.0168445630252987,10.395480378645235
460690.65878,4276441.3103,-1.5,1.0372414056347332,10.895355510240021
460690.1441,4276440.3489,-1.5,1.0585447633982394,11.44312819815893
460689.63503999996,4276439.396199999,-1.5,1.0795812695963707,12.011058151107031
460689.13158,4276438.4522,-1.5,1.0901341579692427,12.306488720162506
460688.55198,4276437.3516,-1.5,1.1003902969247759,12.60057306376372
460687.97929999995,4276436.2605,-1.5,1.1015491645705155,12.634241224068436
460687.41346000007,4276435.179,-1.5,1.0968981972069987,12.499659918534086
460686.85454000003,4276434.107,-1.5,1.073736226399651,11.850487769480862
460686.30411,4276433.0439,-1.5,1.055312837923759,11.358286992949909
460685.76217,4276431.989899999,-1.5,1.049332684428293,11.202957397082123
460685.22871000005,4276430.9449000005,-1.5,1.0434502010016435,11.05223730055738
460684.6999799999,4276429.9059,-1.5,1.0297264332309015,10.70844556231048
460684.17598,4276428.8728,-1.5,1.0125585728244575,10.293393437110302
460683.65670999995,4276427.8456999995,-1.5,0.9934898598197679,9.851216412969269
460683.16876,4276426.9042,-1.5,0.980885243917942,9.5694117991603
460682.67480999994,4276425.9627,-1.5,0.9888999938664892,9.74765150134778
460682.18405,4276425.0338,-1.5,0.9967616662549,9.925711920107648
460681.69631,4276424.1175999995,-1.5,1.0196840013681252,10.463669200517696
460681.21168,4276423.214299999,-1.5,1.0333095492777633,10.797160302633445
460680.72933,4276422.315599999,-1.5,1.0324290780871324,10.775292747658916
460680.2492699999,4276421.4216,-1.5,1.0295588762999321,10.704314890001747
460679.7714099999,4276420.5324,-1.5,1.0338281810632226,10.81006190669294
460679.30438,4276419.6691,-1.5,1.040283060026455,10.971930804595665
460678.84810000006,4276418.831800001,-1.5,1.0502470790810576,11.226569753407741
460678.45782,4276418.1060999995,-1.5,1.0536985553169853,11.316146345602123
460678.05445,4276417.3552,-1.5,1.0427925084443312,11.035512536020532
460677.62886999996,4276416.5665,-1.5,1.0300863215410936,10.717323044685443
460677.18117000005,4276415.739899999,-1.5,1.0231760292094922,10.548143494655625
460676.71688,4276414.8856999995,-1.5,1.0182762752522199,10.42980707737109
460676.23683,4276414.012,-1.5,1.0169450010262406,10.397884788680336
460675.74101999996,4276413.1188,-1.5,1.018810425929014,10.442642874655363
460675.23827,4276412.2122,-1.5,1.0180244453607565,10.42376100511077
460674.61464,4276411.0789,-1.5,1.0121142812846986,10.282868483795259
460673.96592999995,4276409.9073,-1.5,1.011146122408815,10.259970744212382
460673.29222,4276408.6974,-1.5,1.0218833065598403,10.51679253241186
460672.63000999996,4276407.5079,-1.5,1.0333583930584895,10.798374694732491
460671.97939999995,4276406.3387,-1.5,1.045130120385489,11.09507188533858
460671.34029,4276405.189900001,-1.5,1.0590375208403071,11.456119122283647
460670.71158,4276404.0503,-1.5,1.0738689228560747,11.854109178596751
460669.80997,4276402.3893,-1.5,1.0854158851501314,12.173511914849941
460668.86749,4276400.6483000005,-1.5,1.0897293782826136,12.2950239280981
460667.92483000003,4276398.9076,-1.5,1.0909913786165548,12.33080354529506
460667.03591,4276397.2625,-1.5,1.0972327424304806,12.509292351665511
460666.15300000005,4276395.6185,-1.5,1.094160016560444,12.42109880845606
460665.2761,4276393.975500001,-1.5,1.0797437335735267,12.015552173928086
460664.39917,4276392.325,-1.5,1.0647532784135743,11.607889852323755
460663.5222,4276390.667,-1.5,1.049024907820355,11.195020877304994
460662.64518999995,4276389.0015,-1.5,1.0266996921088556,10.63407434201451
460661.75719,4276387.330999999,-1.5,0.9986257361554919,9.96840641866431
460661.14168,4276386.186199999,-1.5,0.9711137477938074,9.356507020520429
460660.56645,4276385.1256,-1.5,0.9571382941707239,9.060210629657872
460659.98657999997,4276384.0588,-1.5,0.9508141349888531,8.929232575783686
460659.40074000007,4276382.9824,-1.5,0.9478107451913644,8.867694955829343
460658.76086,4276381.8025,-1.5,0.9478022075338497,8.867520630339463
460658.11957,4276380.619299999,-1.5,0.9504663264415589,8.922084384238524
460657.47634999995,4276379.4339000005,-1.5,0.9521668357670089,8.95708789177626
460656.29817,4276377.2543,-1.5,0.9449755013889322,8.809991743224659
460655.07356000005,4276374.9766999995,-1.5,0.9339164506528348,8.588482808246564
460653.87058999995,4276372.7289,-1.5,0.9391754224759324,8.693114951798304
460652.68909,4276370.5108,-1.5,0.9437985031608345,8.786147769590892
460651.52924000006,4276368.3225,-1.5,0.9403129894371077,8.715915064250503
460650.40957,4276366.236,-1.5,0.9317503645129499,8.545753558256637
460649.38289999997,4276364.351600001,-1.5,0.9166287310766082,8.25332089423861
