X,Y,x,y,Z,Conductivity(mS/m),Log10(Conductivity mS/m),ERT_doi,cal_Log(Conductivity mS/m)_arith,cal_Log(Conductivity mS/m)_geom,cal_Log(Conductivity mS/m)_harm,cal_conductivity_arith,cal_conductivity_geom,cal_conductivity_harm,nc_Log(Conductivity mS/m)_arith,nc_Log(Conductivity mS/m)_geom,nc_Log(Conductivity mS/m)_harm,nc_conductivity_arith,nc_conductivity_geom,nc_conductivity_harm
50.69654,0,460727.7833,4276481.172,-5.241403333,4.138324318,0.616824523,0.029422222,1.038802521237945,1.038793868962813,1.0387852253659353,10.935112664151248,10.9345904464126,10.93406950008118,1.1497843746465295,1.149752719755998,1.1497210676195844,14.121088998047298,14.118363998431462,14.115640129062244
114.9434533,0,460697.2966,4276424.838,-2.459886667,8.418565699,0.925238105,0.021316667,1.0366370914706438,1.035511432227735,1.0344001699685277,10.94938312154883,10.880205331878404,10.813432772523791,1.1451192173407365,1.14506929157715,1.145019547079254,13.971787395750288,13.967517280582442,13.963289616643857
73.44868,0,460716.9869,4276461.222,-2.394566667,6.170004351,0.79028547,0.007238889,0.9744914111214898,0.9737729394620706,0.9730531144377704,9.4644164586522,9.429559627903274,9.394669818342726,1.1931569977254237,1.192954647712997,1.1927532277821806,15.621350362799111,15.601163839426171,15.581249578850725
57.06716667,0,460724.7603,4276475.586,-0.656166667,5.437981856,0.735437754,0.001188889,0.9675500784557611,0.9562954244653331,0.9450287828552855,9.809545209292082,9.280044920685047,8.771662239542112,0.1767233435720476,,,4.091276814088035,1.5021847320522128,0.6062842328618903
21.47289333,0,460741.6506,4276506.796,-4.446273333,4.476465097,0.650935203,0.045122222,0.7802935671881787,0.7559547295358966,0.7254033271465642,6.419402813347816,6.0296703201348185,5.505127520002239,1.1901854768829576,1.1901055218299144,1.190024940365401,15.502457572539644,15.494782230601091,15.486945631982106
65.86072,0,460720.5875,4276467.875,-2.94677,6.341897664,0.80221923,0.0008,1.017903252860792,1.017749799273249,1.017596558235492,10.429510032570235,10.42085259742641,10.412231239077311,1.1836633210325982,1.1829818854708736,1.1823071177853137,15.33058094271152,15.263822990944545,15.199017455350715
63.99836,0,460721.4713,4276469.508,-4.82295,5.006169353,0.699505537,0.036405556,1.0124223952980294,1.0123707230924228,1.0123193272757574,10.293053984113433,10.290166343110968,10.287315525968802,1.1807606344908783,1.180176481285523,1.1795975897625592,15.218750293735345,15.162144611884942,15.107049874603597
58.68819,0,460723.9911,4276474.165,-2.465046667,7.44848331,0.872067849,0.001988889,1.009601065018177,1.0090129829269934,1.0084312483188305,10.256515266742479,10.223534456123767,10.19150594735486,1.154014848229839,1.1525557696066533,1.1510324167125123,14.371975302988082,14.256563349791827,14.12861157512003
9.83466,0,460747.1732,4276517.001,-2.797066667,5.224820363,0.718071363,0.028927778,0.6537719969055409,0.578829182718185,0.4851572138905554,5.232075154657544,4.505800894539908,3.693085117136044,1.0196391475509408,0.9513297069731627,0.857882386263416,12.379951730310536,10.462588571383858,7.634996912248467
116.1431333,0,460696.7273,4276423.786,-2.910756667,8.501252915,0.929482937,0.055422222,1.0682084384612158,1.0667510424613882,1.0653126334271543,11.799929490472447,11.700608238057562,11.60502492848521,1.137195463427077,1.1370536725015126,1.136911589334931,13.726660622583404,13.714988993964836,13.703265726558868
112.0125767,0,460698.6874,4276427.408,-1.867506667,8.209995259,0.914342906,0.005455556,1.0216367252399032,1.020927427081398,1.0202258398104374,10.552135950245159,10.510823060907047,10.470657213648133,1.1491457473187008,1.1489046198883734,1.1486620932102218,14.118047449274837,14.097618289155621,14.0768952843594
90.89252,0,460708.7093,4276445.927,-4.523133333,7.17081924,0.855568775,0.032631111,0.9467077640879238,0.9466789942109406,0.9466501562682158,8.846473159335797,8.845202176003234,8.84392478021557,1.1873060860318447,1.1872698819113008,1.1872335891962384,15.395878660773047,15.392390970918758,15.388880533744429
89.26201333,0,460709.4831,4276447.357,-9.533153333,3.930036237,0.594396555,0.092455556,,,,,,,,,,,,
32.40959333,0,460736.4609,4276497.206,-1.84966,4.915499129,0.691567623,0.013183333,0.9156237690274646,0.915559567289497,0.9154956947006564,8.236838436035752,8.234244701696998,8.2316798536457,0.9515369298622719,0.8103902147544149,0.602513975052291,11.310310392529125,8.944105841430845,5.49559549096194
57.01902333,0,460724.7831,4276475.628,-7.912573333,4.15053027,0.618103586,0.005144444,,,,,,,,,,,,
60.27679,0,460723.2372,4276472.772,-0.110793333,6.806619383,0.832931466,0.041977778,0.8019694408824323,0.8017668167127358,0.8015613093108992,6.343566905902357,6.338251106037994,6.3328016562274225,0.4393957807627281,0.4201135359159818,0.400424227550355,2.861848397562737,2.7503995023489667,2.6376275566536376
5.75851,0,460749.1075,4276520.575,-7.687733333,2.83588643,0.452688834,0.069494444,,,,,,,,,,,,
40.15253667,0,460732.7867,4276490.417,-2.296373333,5.688721898,0.755014703,0.001161111,0.9248714532254606,0.9235844859720858,0.9223229096640787,8.466707032482589,8.41146134046143,8.358765816076888,0.9567047373612875,0.8259029154868258,0.6338882473297802,11.353351352957041,9.051170321508977,5.672212267134555
27.56717,0,460738.7587,4276501.452,-2.6205,5.148481962,0.711679196,0.001127778,0.7625921552052419,0.740647554642428,0.7170180630594118,6.222790043710026,5.7888481189687395,5.325633128746617,0.8119895483349386,0.6276606192649566,0.4225396962610633,9.534329631718652,6.486188237982763,3.8607562148076515
56.58748,0,460724.9879,4276476.007,-2.261213333,7.642933752,0.883260095,0.004511111,1.0408748323492283,1.0398579338463074,1.038829544353386,11.046960731139805,10.986891415150517,10.925408785348429,1.0939356451121103,1.0922438278151216,1.0905798911961269,12.540879030886751,12.414683299498066,12.294420889392521
43.86821667,0,460731.0235,4276487.159,-1.440026667,3.140427152,0.496988724,0.016261111,0.8707299756144359,0.8587908323586824,0.8453298993071449,7.7539473424942456,7.425573062705379,7.0406810312017525,0.7567286778027308,0.5255167010972989,0.32642576910239984,9.055495768312067,5.71121721211809,3.1680496806876595
88.76359,0,460709.7196,4276447.794,-3.731426667,7.746898897,0.889127888,0.029905,0.935061383231702,0.9350109276699203,0.9349605872564447,8.613318664990441,8.61115453740379,8.609001444202557,1.1920655370998017,1.1920553649688401,1.1920451819009559,15.563002469398697,15.562004519255332,15.561003695462224
65.17913333,0,460720.911,4276468.473,-2.216203333,6.577183645,0.818039968,0.014294444,1.017903252860792,1.017749799273249,1.0175965582354918,10.429510032570235,10.42085259742641,10.412231239077311,1.1836633210325982,1.1829818854708734,1.1823071177853135,15.33058094271152,15.263822990944545,15.199017455350711
113.0863267,0,460698.1779,4276426.467,-4.331053333,7.793933389,0.89175669,0.135216667,1.0248417760478499,1.0239120702593203,1.0229943538930408,10.643638671302636,10.588678837927407,10.535555167756586,1.1512493381399813,1.1510899180834753,1.1509297448365663,14.179701109806128,14.166068520951205,14.152274581786346
104.5481233,0,460702.2294,4276433.953,-2.342826667,7.139661125,0.853677599,0.02849,0.9247500465108465,0.9245263939333188,0.924304009173356,8.41843732446618,8.409110251043248,8.39990216435962,1.1420097174416253,1.1418326366344311,1.1416554036026618,13.88270970209059,13.867868582082927,13.853009797101244
98.06450667,0,460705.3061,4276439.638,-5.35226,8.196283281,0.91361696,0.024911111,0.8985248295720462,0.8976303643495585,0.8967475289636547,7.950947603277024,7.916347128305692,7.882767241410733,1.191134583862306,1.1901991107183019,1.1892541548563464,15.618165655228168,15.52868154950259,15.437066627052305
41.0357,0,460732.3676,4276489.643,-9.941956667,2.597505081,0.414556406,0.069327778,,,,,,,,,,,,
60.02624667,0,460723.3561,4276472.991,-5.82079,5.060876268,0.70422572,0.028233333,0.9931597687485642,0.9930661213962462,0.9929727141467276,9.848612940484918,9.843731714817753,9.838881714496086,1.1808463473335908,1.1806651224918177,1.1804848798700727,15.182563330155705,15.165137324947665,15.14798140537282
83.66106,0,460712.1408,4276452.268,-2.009233333,6.870030563,0.836958669,0.00055,0.8781631037785387,0.8777674650674179,0.8773722948430724,7.56770351509532,7.553758636088073,7.539869465984185,1.1986981266528869,1.1986542525407762,1.19861034299551,15.805890665037158,15.801493129434208,15.797086811259735
40.52309333,0,460732.6108,4276490.092,-0.105376667,6.536238639,0.8153279,0.060316667,0.7711910789951654,0.761383187413327,0.751283541155371,6.123933594086911,5.904608114067945,5.678185834792876,0.4152813428754376,0.31546530290389424,0.2684586181518316,4.209503120903945,2.6018445336178435,2.059053286865672
105.74992,0,460701.6592,4276432.9,-0.45678,8.055433628,0.906088924,0.029372222,0.9644819651328614,0.9644011717348354,0.9643205024938454,9.21853586815989,9.214716221577065,9.210911381908883,0.39507283213241057,0.2320652238633601,0.12012797241848572,4.061546092104872,2.4835495670562646,1.8969699587403885
93.32354667,0,460707.5558,4276443.795,-0.514013333,6.353433904,0.803008516,0.007805556,0.8160294540654833,0.8135866247067484,0.8111603487446782,6.6173324339343225,6.546805733203257,6.478367671017725,0.2179893135393506,,,4.0178033363167245,1.651921149755936,1.1356348310031905
11.74396667,0,460746.2672,4276515.327,-1.321143333,4.541394332,0.657189214,0.0243,0.645913286850834,0.5679224720897802,0.47823489947141773,5.23239244022455,4.42500012040259,3.585765489589451,1.0183126101136188,0.9482663286487194,0.8521495049148136,12.372076924431928,10.4306797144036,7.566551265936409
13.69533667,0,460745.3412,4276513.616,-0.900776667,4.332687676,0.636757384,0.016133333,0.5319522741514452,0.4568376230102146,0.39224693570392943,4.175692699791292,3.403707833379365,2.825314986547527,0.8718353836613517,0.7713834384026887,0.6706465393738789,10.143363531871643,7.444497418619364,5.095168355358921
35.48167667,0,460735.0031,4276494.513,-3.142333333,4.310168705,0.634494269,0.022044444,0.9138474759971352,0.9135628032438347,0.9132803321472546,8.212124988855793,8.200634878670675,8.189343582860387,0.9458921942315339,0.8219503927561452,0.6407456355193023,10.993785308777488,8.828607189731443,5.664851265440636
44.67099,0,460730.6426,4276486.455,-0.10275,7.01843828,0.846240485,0.042594444,0.7918536448949854,0.7777360251675994,0.7631378493799224,6.525668355730771,6.1923236164989115,5.8476259987698285,0.3827737860489394,0.269381160243901,0.21916034798255532,4.0434045702338635,2.414203004377903,1.8856598803892721
76.21329,0,460715.675,4276458.798,-5.38192,5.465678545,0.737644086,0.034483333,0.9203905009286059,0.9201418720569677,0.9198952285002867,8.335396632378272,8.325119974978811,8.31503699208653,1.1965374672341165,1.1964939660135256,1.1964505618760106,15.727436707104847,15.723074319243075,15.718739973802824
32.96964333,0,460736.1951,4276496.715,-9.95793,3.885954842,0.589497749,0.102605556,,,,,,,,,,,,
84.62786667,0,460711.6821,4276451.42,-2.025563333,6.534547269,0.815215504,0.003433333,0.8851250770887568,0.8849437221481397,0.8847610599148155,7.682264549257963,7.675825217891143,7.669297334788196,1.1618052019801468,1.1606504985216788,1.1594852462333138,14.61556543856948,14.51460434922045,14.41168806212431
62.75262333,0,460722.0624,4276470.601,-5.44377,4.871054659,0.687623003,0.030405556,0.9989219170450754,0.9989102058258155,0.9988984774299261,9.975823789545709,9.975207008107015,9.974588200329562,1.184434054617898,1.1839438401468207,1.1834572583992722,15.338819795628913,15.290935438042643,15.24411435544744
84.76512667,0,460711.6169,4276451.3,-8.403766667,3.592739031,0.555425672,0.057283333,,,,,,,,,,,,
71.35313333,0,460717.9812,4276463.06,-1.368656667,4.772971692,0.678788859,0.005022222,0.941096492001728,0.9269523438187945,0.9106357034560603,9.19364079622155,8.731653476272532,8.153958905951923,1.049291797536593,1.0035970860220405,0.9442498614200421,12.81130584559278,11.201902738172784,8.879875420029022
68.48521333,0,460719.3421,4276465.574,-5.14982,4.551965097,0.658198923,0.041611111,1.015211109816178,1.0138705081054094,1.01251172606692,10.428898972187081,10.356454698605976,10.282045156198361,1.1830381822874294,1.182513223203192,1.1819927225378004,15.293045500631383,15.24186751305563,15.1919756395827
61.94500667,0,460722.4456,4276471.309,-8.258616667,4.48751139,0.652005564,0.008988889,,,,,,,,,,,,
42.29421667,0,460731.7704,4276488.539,-4.074766667,7.970960198,0.901510641,0.014372222,0.9374779526823811,0.9355140314158418,0.9335910011915143,8.747267828542098,8.659203630827143,8.575582970126986,1.1422031833808508,1.1421889410945785,1.1421746620685713,13.87523722905612,13.874047702501002,13.872850202685749
17.32690333,0,460743.618,4276510.431,-4.780113333,4.736113691,0.675422119,0.062877778,0.7849894271859563,0.7599049736347796,0.728318527210816,6.500429492821354,6.095220583644954,5.547120419791119,1.0325926412789033,0.9590651636711437,0.8577473567611873,12.882510134351781,10.779351682950274,7.67164792524118
80.49658667,0,460713.6425,4276455.042,-2.1141,5.687063205,0.754888055,0.009072222,0.8708622151775725,0.8701058003329601,0.869357698381521,7.454322960525635,7.427834440855499,7.401980854255956,1.195173173960037,1.195171840254445,1.1951705060861342,15.673891686455278,15.6737593319051,15.673626852414172
47.73148667,0,460729.1903,4276483.772,-7.197783333,2.901967223,0.462692503,0.01475,,,,,,,,,,,,
57.71407333,0,460724.4533,4276475.019,-7.956453333,4.298579874,0.633325001,0.009316667,,,,,,,,,,,,
58.60748,0,460724.0294,4276474.235,-5.213086667,5.529591665,0.742693062,0.021488889,1.009601065018177,1.0090129829269934,1.0084312483188305,10.256515266742479,10.223534456123767,10.19150594735486,1.154014848229839,1.1525557696066533,1.1510324167125123,14.371975302988082,14.256563349791827,14.12861157512003
71.06605,0,460718.1175,4276463.311,-2.351413333,5.675124437,0.753975389,0.005633333,0.9985624981765575,0.997279925391299,0.9959856769409756,10.033231587258499,9.966955016428285,9.89960522301577,1.1893051429170196,1.1889409046313455,1.1885789755280176,15.499447264820088,15.463405439122806,15.428043124440306
41.91125,0,460731.9521,4276488.875,-5.822896667,4.999435564,0.698920975,0.027205556,0.9362119971907431,0.9341827795972164,0.9321969269164734,8.72469236001841,8.633999063040987,8.547992002761386,1.139865739664209,1.1398280878264166,1.1397904536442964,13.802719465118779,13.799575904948131,13.796436953580253
61.22879333,0,460722.7855,4276471.937,-8.21182,4.532302833,0.65631892,0.013555556,,,,,,,,,,,,
31.11860333,0,460737.0735,4276498.338,-4.312046667,4.424122973,0.64582719,0.031666667,0.9107335861157599,0.9107145678413918,0.9106956256937679,8.142800554447767,8.14204664563835,8.141299164962659,1.1510618366165843,1.1507790022538913,1.150497893698378,14.184740234885634,14.159953807919777,14.135597777244884
53.97443667,0,460726.2279,4276478.298,-0.785483333,5.433364914,0.735068874,0.002244444,0.8425385825277832,0.829784201838129,0.8176545239348108,7.388293503175078,6.95886774224741,6.58295605503882,0.6055609436067454,0.43024697500879683,0.3151734917765711,6.93017406457848,4.032375279248578,2.6031348996295
49.30364333,0,460728.4443,4276482.393,-1.235846667,4.785172092,0.679897561,0.019444444,0.9131892479358272,0.8990608366330397,0.8839433174427823,8.672234495036514,8.18821519640845,7.662834728762919,0.7708556485267815,0.5494856599825353,0.3360255970766901,9.127101654917038,5.900049408201345,3.345211307600071
8.89693,0,460747.6182,4276517.823,-2.35949,5.236275134,0.719022458,0.005455556,0.6482906529355557,0.5751401150069346,0.4834079557139232,5.141178358067761,4.449289379279511,3.6693289158933116,1.0188374939607154,0.9506772842595836,0.8574505247945664,12.35274133528027,10.443293747758732,7.6277044226455715
27.07521,0,460738.9922,4276501.884,-4.406353333,4.297278508,0.633193501,0.04235,0.8163071006476894,0.7961172492028424,0.7713068963989668,6.932409872127844,6.550992476225499,6.041643516125682,0.9653749482940018,0.7700585788105165,0.4832086321448216,12.149088259839223,9.23368273450792,5.061985819498666
65.71531333,0,460720.6565,4276468.003,-9.987906667,4.015804762,0.60377259,0.062305556,,,,,,,,,,,,
80.17463333,0,460713.7952,4276455.325,-6.626496667,4.225683799,0.625896996,0.020127778,,,,,,,,,,,,
90.90608,0,460708.7029,4276445.915,-5.21042,6.531016155,0.814980758,0.023266667,0.9467077640879238,0.9466789942109406,0.9466501562682158,8.846473159335797,8.845202176003234,8.84392478021557,1.1873060860318447,1.1872698819113008,1.1872335891962384,15.395878660773047,15.392390970918758,15.388880533744429
94.11558667,0,460707.1799,4276443.101,-0.974993333,6.754287791,0.829579561,0.013672222,0.8571447107212535,0.8556004495487092,0.8540378204577174,7.2462452781166915,7.19688744641981,7.146748930954013,0.4259563546012088,,,7.075871850645759,2.666590666040646,1.2765620255431391
28.96729667,0,460738.0943,4276500.225,-1.913366667,4.803717462,0.681577456,0.016522222,0.7659026150140406,0.7433733132035661,0.719119958220961,6.28351026912208,5.833142888347116,5.352915925031909,0.9628321934350195,0.7789201211851933,0.5079076862092354,11.991669532890594,9.17977831509392,5.141493085478829
22.02618667,0,460741.3881,4276506.311,-4.610906667,4.198329946,0.623076567,0.042238889,0.7912429182384677,0.7688501102695214,0.7410429324321443,6.564471814772851,6.183621780736454,5.675175486576809,1.1900630357346373,1.1899839109057504,1.1899041703051598,15.498008062797258,15.490414384372997,15.482662262981785
