x,y,Z,Log(Conductivity mS/m),conductivity
460710.31093,4276483.6327,-1.5,1.1344662752136747,13.629071666460163
460709.855,4276482.777,-1.5,1.151260328472885,14.166427014520533
460709.39335,4276481.9258,-1.5,1.1659054086575618,14.652286726320405
460708.92597000004,4276481.0791,-1.5,1.1805942949827861,15.156338457641242
460708.46865,4276480.2417,-1.5,1.2021153343878794,15.9263162168288
460708.01895000006,4276479.4147,-1.5,1.2257579088424642,16.817363402136284
460707.5767,4276478.5981,-1.5,1.241976678229234,17.457284041566087
460707.12867999997,4276477.7937,-1.5,1.2571508261204694,18.078018484654592
460706.66779,4276476.9905,-1.5,1.2680381420494267,18.53694417561055
460706.19402,4276476.1885,-1.5,1.273917790932444,18.78961108250907
460705.71375,4276475.3904,-1.5,1.2811307810880244,19.104284680356276
460705.24231,4276474.6013,-1.5,1.2876814470494968,19.394627689574776
460704.7797,4276473.8213,-1.5,1.294632683138493,19.707552089861768
460704.17432000005,4276472.7165,-1.5,1.2990611499128342,19.909536512558596
460703.55065,4276471.5912,-1.5,1.2953547898637556,19.740347333752283
460702.9086,4276470.445499999,-1.5,1.2900302618662502,19.49980470681521
460702.24694,4276469.2754,-1.5,1.2874824108293357,19.385741210205595
460701.57897,4276468.0792000005,-1.5,1.2882849204767037,19.421596206183423
460700.90468,4276466.8568,-1.5,1.2910350728989226,19.54497291347541
460700.23553999997,4276465.6175999995,-1.5,1.29560371742392,19.751665287915177
460699.56517,4276464.359,-1.5,1.2971840948721913,19.823671614886845
460698.81811,4276462.9388999995,-1.5,1.2906994266520657,19.52987333774463
460697.81421,4276461.025599999,-1.5,1.2889426454457928,19.45103187055258
460696.96978000004,4276459.4502,-1.5,1.2824881350221327,19.16408705502149
460696.14446,4276457.9036,-1.5,1.2756822515843933,18.866105190838997
460695.32605,4276456.3633,-1.5,1.2679474540590079,18.53307375408933
460694.51578,4276454.8333,-1.5,1.2597155867168177,18.185095525100095
460693.7137399999,4276453.313399999,-1.5,1.248074949775413,17.70414466959561
460692.92076,4276451.8113,-1.5,1.2372243043380384,17.267294826672217
460692.1253699999,4276450.3175,-1.5,1.2288885428131726,16.93903021968642
460691.32759,4276448.832,-1.5,1.2229862119010944,16.710375609151985
460690.60156,4276447.494,-1.5,1.2259232352812286,16.823766624359774
460690.12734,4276446.635199999,-1.5,1.224220285894926,16.75792667806975
460689.64031999995,4276445.7584,-1.5,1.2333862726232527,17.11536923038999
460689.16632,4276444.892399999,-1.5,1.2474008271953279,17.676685177813816
460688.71764000005,4276444.059699999,-1.5,1.2568628643845356,18.06603571185585
460688.29426999995,4276443.2603,-1.5,1.263035439281416,18.324639489221667
460687.87971,4276442.4804,-1.5,1.2654337494682169,18.42611381794401
460687.47320999997,4276441.7123,-1.5,1.2559493956697314,18.02807664071722
460687.07469,4276440.9561,-1.5,1.2550123448728405,17.989220489774738
460686.68551000004,4276440.2057,-1.5,1.2564276861172927,18.047941978715663
460686.30708,4276439.4639,-1.5,1.255221957972649,17.9979051186612
460685.93938999996,4276438.7308,-1.5,1.253949267299071,17.945239848265267
460685.58099,4276438.0095,-1.5,1.2511924104803327,17.83168610171106
460685.20605999994,4276437.2713,-1.5,1.2495849851129663,17.76580885313073
460684.81450000004,4276436.5161,-1.5,1.2529959682946359,17.90589231301139
460684.39184,4276435.735400001,-1.5,1.2594066140324707,18.172162596371347
460683.95449000003,4276434.943,-1.5,1.2711448969887977,18.67002489250778
460683.50237999996,4276434.1391,-1.5,1.2913634082258694,19.55975489150238
460683.07292999997,4276433.3591,-1.5,1.3024492949492001,20.065468065963145
460682.66486,4276432.6091,-1.5,1.3053305288715913,20.199030681870155
460682.27809,4276431.8891,-1.5,1.3060378324678243,20.231954165649668
460681.88749,4276431.1681,-1.5,1.303691983637292,20.122965547337248
460681.49442999996,4276430.443,-1.5,1.298649826468749,19.890688973295912
460681.09900000005,4276429.7137,-1.5,1.290230446605524,19.508795065387528
460680.70719999995,4276428.995599999,-1.5,1.2794149359109774,19.02895486065246
460680.3335,4276428.2971,-1.5,1.266825786190629,18.485269482106144
460679.97801,4276427.6184,-1.5,1.2552882422051084,18.000652260105888
460679.6412000001,4276426.9523,-1.5,1.2460301622441128,17.620984218950525
460679.28575,4276426.2634,-1.5,1.2331052281799841,17.104296965947185
460678.91156000004,4276425.551700001,-1.5,1.2106350841512998,16.241834624183273
460678.52053999994,4276424.8160999995,-1.5,1.203852750933846,15.990157847891515
460678.13772999996,4276424.0875,-1.5,1.197164195529424,15.745780592512997
460677.76331,4276423.365900001,-1.5,1.1918065682506067,15.552727696164279
460677.38688,4276422.6427,-1.5,1.1848275871009741,15.304797476847401
460677.00253,4276421.9027,-1.5,1.181398019630027,15.184413420778956
460676.61026999995,4276421.145900001,-1.5,1.179935259668887,15.133356384935222
460676.21073000005,4276420.3773,-1.5,1.1755346275937202,14.980786945633493
460675.80351,4276419.604,-1.5,1.1680382272543295,14.724421033001823
460675.3885100001,4276418.8261,-1.5,1.1603589030703159,14.466347829105624
460674.96670000005,4276418.0427,-1.5,1.1685120051337738,14.740492873222852
460674.49226,4276417.1764,-1.5,1.1682909968418085,14.732993486275245
460674.00839,4276416.3033,-1.5,1.1731232803699976,14.897839130329986
460673.51491,4276415.4234,-1.5,1.1738709130028275,14.923507665670167
460673.02222,4276414.5453,-1.5,1.1758788716887674,14.992666193633498
460672.53024000005,4276413.6688,-1.5,1.1760067499015852,14.99708144119304
460672.0390500001,4276412.7941,-1.5,1.1764635423089544,15.01286372073258
460671.54793,4276411.9161,-1.5,1.176959877651724,15.030031045520193
460671.05669999996,4276411.034700001,-1.5,1.1768297626387032,15.025528709337538
460670.56555000006,4276410.149900001,-1.5,1.17587806847255,14.992638465117498
460670.07351,4276409.262599999,-1.5,1.176805738433779,15.024697553493223
460669.62448999996,4276408.4514,-1.5,1.1629239254776413,14.552041529649921
460669.17547,4276407.6401,-1.5,1.154912764798485,14.286069704431954
460668.72654,4276406.8288,-1.5,1.1511752825230404,14.163653137959303
460668.27725,4276406.0142,-1.5,1.1475953470011713,14.047380523570748
460667.8275,4276405.1964,-1.5,1.1444784517947435,13.946924560587076
460667.37739000004,4276404.3752999995,-1.5,1.1409413413168539,13.833795179717361
460666.92859,4276403.5564,-1.5,1.135468401599809,13.660556805881901
460666.4812,4276402.739800001,-1.5,1.134590616424536,13.632974313081005
460666.03512,4276401.9254,-1.5,1.1333876790885922,13.595265055707817
460665.5878,4276401.104900001,-1.5,1.1329525677957413,13.581651041942319
460665.13931999996,4276400.2782000005,-1.5,1.1391274633730253,13.776137326705669
460664.68958999997,4276399.445499999,-1.5,1.139344195812792,13.783013953303218
460664.23615000007,4276398.6019,-1.5,1.1405232286688685,13.820483241427203
460663.77945,4276397.7507,-1.5,1.1419415246848965,13.86569122550566
460663.31950000004,4276396.8919,-1.5,1.139946950518922,13.802156596592733
460662.86145,4276396.032,-1.5,1.1355701434668306,13.663757429938345
460662.40372,4276395.1654,-1.5,1.1256082106917464,13.353902797320092
460661.94622,4276394.292199999,-1.5,1.117824771163825,13.116705603103508
460661.49737999996,4276393.4275,-1.5,1.1181143605494888,13.125454794197378
460661.05967,4276392.5797,-1.5,1.118337864631695,13.132211379526055
460660.63318,4276391.7488,-1.5,1.1218504376343519,13.23885536882157
460660.20083,4276390.91,-1.5,1.11710159229346,13.09488209073033
460659.76515,4276390.0681,-1.5,1.1153815939618763,13.043123124784781
460659.27479999996,4276389.1355,-1.5,1.0891951907280175,12.279910194381502
460658.78176999994,4276388.2074,-1.5,1.0880694730525442,12.248121138675012
460658.28091000003,4276387.2772,-1.5,1.0874990996762088,12.232045832559596
460657.77413,4276386.3475,-1.5,1.0915131368310036,12.345626584858733
460657.2616,4276385.418199999,-1.5,1.0921400880598644,12.363461707366634
460656.73481,4276384.4742,-1.5,1.0867301777409446,12.210408055866482
460656.20383,4276383.5085,-1.5,1.0825285678519643,12.092847269675714
460655.66865,4276382.5211,-1.5,1.0787514675044132,11.988130653928325
460655.14627,4276381.5368,-1.5,1.077235247956148,11.946350372734349
460654.62429999997,4276380.5641,-1.5,1.0750727534930538,11.887013433252866
460654.15409,4276379.6907,-1.5,1.0978584736111527,12.527328721463888
460653.68363,4276378.8213,-1.5,1.0974276960262228,12.514908999073278
460653.21672,4276377.9489,-1.5,1.0985769646517802,12.548070921313274
460652.75135000004,4276377.0709999995,-1.5,1.0998823750968754,12.585844889080674
460652.28744,4276376.1876,-1.5,1.0978867828499037,12.528145334875278
460651.82545999996,4276375.3065,-1.5,1.093934859105098,12.41466083082829
460651.35533999995,4276374.4346,-1.5,1.0887328496311486,12.266844207181975
460650.87708,4276373.572,-1.5,1.0839220550880837,12.131710972943049
460650.40329,4276372.7493,-1.5,1.089015569021035,12.274832344109175
460649.90473999997,4276371.901699999,-1.5,1.0914769602153556,12.344598240255632
460649.45697,4276371.1324000005,-1.5,1.091014031640978,12.331446743149588
460649.05999,4276370.4416,-1.5,1.0917397349619384,12.352069737985692
460648.81207,4276369.8675,-1.5,1.0870224287372157,12.218627605087036
460648.63216000004,4276369.3903,-1.5,1.0844530809218067,12.14655387881131
460648.48231999995,4276368.9559,-1.5,1.08122587956466,12.05662850917427
460648.37954,4276368.6051,-1.5,1.080696663564053,12.041945672985555
460648.32381999993,4276368.3379,-1.5,1.0780267251399585,11.968141772862172
460648.31517,4276368.1544,-1.5,1.0754841266833306,11.898278405594843
460648.34106999997,4276368.0226,-1.5,1.0650623857626451,11.616154662067634
460648.44305,4276367.9987,-1.5,1.0528166087000455,11.293189318655546
460648.54548,4276367.979499999,-1.5,1.0436282885302068,11.056770328993876
460648.64872000006,4276367.9652,-1.5,1.0321014398175614,10.767166770794967
460648.65061,4276367.9247,-1.5,1.0258679294083146,10.613727406585548
460648.63219,4276367.8778,-1.5,1.0199943872271562,10.471150151672344
460648.63107,4276367.88,-1.5,1.0167781251016228,10.393890210370804
460648.62986000004,4276367.8828,-1.5,1.0124353454543291,10.290473188477149
460648.62866000005,4276367.8861,-1.5,1.0101468372258233,10.236390314655434
460648.63821999996,4276367.9006,-1.5,1.0079431913231471,10.184581580753166
460648.65854000003,4276367.927600001,-1.5,1.0088628625839888,10.206171519592974
460648.68963000004,4276367.9671,-1.5,1.0085787951212046,10.199497952706583
460648.76818,4276368.0801,-1.5,1.0078430819647943,10.182234200190603
460648.89400000003,4276368.2663,-1.5,1.0098504730266726,10.229407346011978
460649.067,4276368.5257,-1.5,1.0149011960277297,10.349066939092994
460649.27161,4276368.8579,-1.5,1.0145012274384146,10.33954023223262
460649.5082500001,4276369.2615,-1.5,1.0177172536185173,10.416390519811836
460649.77684000006,4276369.7364,-1.5,1.0275963455089385,10.656052352907498
460650.07618000003,4276370.253500001,-1.5,1.0388640245498784,10.93613907568814
460650.39535,4276370.8019,-1.5,1.046842840155102,11.138913724163494
460650.73443,4276371.3817,-1.5,1.0555124617040992,11.363509038047152
460651.10843,4276372.0355,-1.5,1.065720101565413,11.633760035868507
460651.48066,4276372.702200001,-1.5,1.0754863875851424,11.898340347227414
460651.85104,4276373.3818,-1.5,1.082890733029776,12.102935896137552
460652.21348000003,4276374.0572999995,-1.5,1.0880411398566363,12.247322102282803
460652.58356999996,4276374.7291,-1.5,1.0946983002145536,12.43650360854683
460652.96121000004,4276375.3972000005,-1.5,1.1000871374021617,12.591780295462453
460653.35309999995,4276376.0784,-1.5,1.1023914548379057,12.658768417094878
460653.76034999994,4276376.8019,-1.5,1.1020423614722126,12.648597170023962
460654.18312,4276377.5678,-1.5,1.1041023674016277,12.70873627088699
460654.62062999996,4276378.3733,-1.5,1.1037078111323297,12.697195634937154
460655.05785999994,4276379.176,-1.5,1.1033551778925146,12.686890102315312
460655.49481000006,4276379.9759,-1.5,1.1008420193447956,12.613686107584948
460655.93467000005,4276380.782000001,-1.5,1.1034869697198157,12.690740674273187
460656.3837,4276381.6113,-1.5,1.1058775832971655,12.760790634855288
460656.84179999994,4276382.4638,-1.5,1.1105741062071328,12.899536514552846
460657.28859,4276383.3007,-1.5,1.1141956961924346,13.007555757399128
460657.71755999996,4276384.1052,-1.5,1.1154710417825793,13.045809778981068
460658.12870000006,4276384.8773,-1.5,1.1170279511483745,13.092661845253861
460658.5220100001,4276385.617000001,-1.5,1.118549051749315,13.138598815706496
460658.89811000007,4276386.3269,-1.5,1.1225463013540895,13.260084797120003
460659.25710000005,4276387.007000001,-1.5,1.1085926969303608,12.840818189481755
460659.73928000004,4276387.9242,-1.5,1.1090239253635594,12.853574685745144
460660.21893,4276388.8231,-1.5,1.1076914714166484,12.814199214448037
460660.69605,4276389.7036,-1.5,1.11231197526889,12.951258605190018
460661.17063999997,4276390.5657,-1.5,1.1152098880672248,13.037967317957582
460661.66459,4276391.4678,-1.5,1.1170976551879304,13.09476337934636
460662.1777,4276392.4098,-1.5,1.1186657457789613,13.142129604388737
460662.71015,4276393.391799999,-1.5,1.1189235937959092,13.149934626910156
460663.26217,4276394.405199999,-1.5,1.1199499137401834,13.181047155741703
460663.83393,4276395.4501,-1.5,1.1177287529917077,13.113805951061149
460664.42525,4276396.5264,-1.5,1.1320115046956187,13.552253125267326
460664.89436,4276397.3691,-1.5,1.137800953702556,13.734123669615482
460665.45684,4276398.404,-1.5,1.141411376962483,13.848775560867466
460666.02002999996,4276399.4579,-1.5,1.141367660688783,13.847381607183243
460666.5841,4276400.5307,-1.5,1.1438142522847414,13.925610772968275
460667.14496,4276401.5896,-1.5,1.1475329070287592,14.045361029796776
460667.70271,4276402.6346,-1.5,1.1498456945310385,14.120357571012512
460668.35284,4276403.827099999,-1.5,1.151745254668986,14.182253852209865
460669.00302999996,4276405.0156000005,-1.5,1.1543923987336364,14.268962570197193
460669.64452,4276406.204499999,-1.5,1.1586125940873244,14.408295076368669
460670.27738999994,4276407.3938,-1.5,1.164180888576355,14.594219995131988
460670.90311,4276408.5816,-1.5,1.1675503361146364,14.707888746442565
460671.43854999996,4276409.5868,-1.5,1.1689884668700612,14.756673449142513
460671.97628999996,4276410.582799999,-1.5,1.1681954111843642,14.729751198004564
460672.51625000004,4276411.569700001,-1.5,1.1665207117279985,14.673060618225918
460673.05848,4276412.5579,-1.5,1.1636767081090558,14.577287126935815
460673.6028899999,4276413.5476,-1.5,1.1638907461878991,14.58447318073766
460674.05399000004,4276414.3772,-1.5,1.166253234382039,14.664026418785474
460675.13829999993,4276416.2676,-1.5,1.1655297016114157,14.639616551785794
460676.18267,4276418.074100001,-1.5,1.1642561835229714,14.59675045850197
460677.1871999999,4276419.796700001,-1.5,1.1629669848204198,14.553484404092412
460678.15181,4276421.4354,-1.5,1.1608461673112354,14.482587708044923
460679.06667,4276422.9927,-1.5,1.1601346720461296,14.458880622260208
460679.93186,4276424.4685,-1.5,1.1596383776834562,14.442367029156479
460680.74730000005,4276425.8628,-1.5,1.1588020391667166,14.414581538999043
460681.51785000006,4276427.1741,-1.5,1.1591394859693194,14.425786020905766
460682.2437,4276428.402299999,-1.5,1.1648531348344482,14.616827942698189
460682.92466,4276429.5475,-1.5,1.1713757557890379,14.838013291992267
460682.93477,4276429.5692,-1.5,1.17965682048778,15.123657047152632
460682.95593999996,4276429.6077,-1.5,1.1884045183729324,15.431371202774457
460682.98798000003,4276429.663000001,-1.5,1.1930456900414967,15.59716584504072
460683.06403,4276429.7994,-1.5,1.1992664169860787,15.822183499577946
460683.1840700001,4276430.015899999,-1.5,1.2018380646085105,15.9161515082397
460683.34793999995,4276430.3127,-1.5,1.2055781460672126,16.05381101124711
460683.55571999995,4276430.6896,-1.5,1.2082840095687313,16.154146218850094
460683.80509000004,4276431.151,-1.5,1.2115599521398492,16.276459883678275
460684.09595,4276431.696900001,-1.5,1.2072164659100817,16.11448631281585
460684.55791,4276432.5742,-1.5,1.2062739428180547,16.079551937833525
460685.053,4276433.515699999,-1.5,1.2073665170865218,16.120054920048304
460685.58103999996,4276434.5213,-1.5,1.209748807464586,16.20872326294855
460686.14615000004,4276435.5956,-1.5,1.2142798107992623,16.378714427577794
460686.71537,4276436.6742,-1.5,1.2181657490357691,16.525923918548017
460687.28853,4276437.7573,-1.5,1.2208246673202319,16.627412355922633
460687.86804,4276438.8397,-1.5,1.2170984421112712,16.485360250443357
460688.45399,4276439.9217,-1.5,1.217304385647051,16.49317950355102
460689.04628999997,4276441.003099999,-1.5,1.2145479572780473,16.388830261204195
460689.63307,4276442.0775,-1.5,1.209934431224987,16.215652587097384
460690.08491000003,4276442.8979,-1.5,1.2019593981877439,15.920598798041501
460690.53115,4276443.7113,-1.5,1.1909379307637116,15.521651591289165
460690.97611,4276444.5303,-1.5,1.1786363740231434,15.08816323788175
460691.41577,4276445.3504,-1.5,1.16512842811216,14.626096285408641
