x,y,layer1,layer2,layer3,depth1,depth2
460634.92655,4276397.5446999995,3.6038342793879323,3.6931152678898975,4.621662983704682,0.5,1.5
460635.01738,4276397.679300001,3.8601145545827897,3.530848484260758,4.708404087610565,0.5,1.5
460635.10812,4276397.813800001,4.014218904750196,3.536072335901795,4.760348021632475,0.5,1.5
460635.19895,4276397.9484,4.04946142231308,3.732058744787735,4.741309921862658,0.5,1.5
460635.28978000005,4276398.082900001,4.08957390486193,3.9624013166681715,4.718850809517025,0.5,1.5
460635.38061,4276398.217499999,4.097545643629629,4.21501740127382,4.56447655649479,0.5,1.5
460635.47144,4276398.352,4.175358862052424,4.363219680129396,4.394677295350712,0.5,1.5
460635.56218999997,4276398.486500001,4.129367044345496,4.559456788253296,4.245404979969952,0.5,1.5
460635.65301999997,4276398.6211,4.01782841839417,4.689293140386779,4.141680626714938,0.5,1.5
460635.74386,4276398.7556,3.3949646412207235,5.020918253606102,4.154189312647456,0.5,1.5
460635.8347,4276398.8901,3.5604623765063588,5.131522397748739,4.114920672545445,0.5,1.5
460635.92554,4276399.0246,3.510312251172423,5.196208377191124,4.165692265169695,0.5,1.5
460636.01638000004,4276399.1591,3.703729382666658,5.23336273139303,4.219162802529089,0.5,1.5
460636.10722,4276399.2935999995,4.069583798587631,5.228485702962271,4.282846105903029,0.5,1.5
460636.19797,4276399.428099999,4.52506063081861,5.311522430883301,4.23349676160669,0.5,1.5
460636.28881,4276399.5626,4.986450435260143,5.369133986075428,4.248005230232534,0.5,1.5
460636.37964000006,4276399.6971,5.404346694289774,5.51889538803224,4.282664122390202,0.5,1.5
460636.47046999994,4276399.8316,5.9979217349142795,5.749329382641852,4.315191468090239,0.5,1.5
460636.5613,4276399.966,6.583422081493062,6.134084569768385,4.3418257361329555,0.5,1.5
460636.65203999996,4276400.1005,7.236326328003983,6.5784775502255295,4.348673301248885,0.5,1.5
460636.74287,4276400.235,7.749391714594002,7.108242550519532,4.376530073256044,0.5,1.5
460636.83361,4276400.3695,8.07457782559577,7.544649478485256,4.412222885144663,0.5,1.5
460636.92444000003,4276400.504,8.293038405180239,7.901362286960332,4.45786340146804,0.5,1.5
460637.01527000003,4276400.6385,8.258883360244397,8.290824477831215,4.557543918728428,0.5,1.5
460637.1061,4276400.773,8.154876178836938,8.489542916514633,4.722788066975755,0.5,1.5
460637.19693,4276400.9075,8.015140859642097,8.610664007079487,4.874416228922528,0.5,1.5
460637.28768000007,4276401.042,7.813346744798461,8.69437215112614,5.007910875065171,0.5,1.5
460637.37851999997,4276401.1765,7.561816387959229,8.692984399577849,5.067590636976779,0.5,1.5
460637.46936,4276401.311,7.175243117616585,8.670628360228147,5.106843484445625,0.5,1.5
460637.5602,4276401.445499999,6.809547619950928,8.620297093516186,5.139310444711487,0.5,1.5
460637.65104,4276401.58,6.423856011971404,8.472777398645064,5.145286974609927,0.5,1.5
460637.74188,4276401.7145,6.37963450056097,8.35545892612375,5.080353085469247,0.5,1.5
460637.83270999993,4276401.849,6.155184107536078,8.340793564853493,5.002991347945396,0.5,1.5
460637.92346,4276401.983499999,6.14062801998296,8.175513519622461,4.929576854934875,0.5,1.5
460638.01428999996,4276402.118,6.095860418334343,8.127101230065373,4.868259815790687,0.5,1.5
460638.10511999996,4276402.2524999995,5.974389470238228,8.127402817120046,4.803993797927928,0.5,1.5
460638.19594999996,4276402.387,5.9368283592103355,8.17256431483803,4.71162431052294,0.5,1.5
460638.28678,4276402.5215,5.548723082022242,8.159628605640282,4.728419061689287,0.5,1.5
460638.41391,4276402.7098,5.530063996875524,7.97455292038685,4.716689258963312,0.5,1.5
460638.5410399999,4276402.898100001,5.598148006005193,7.699823192150863,4.656351484668768,0.5,1.5
460638.66816999996,4276403.0864,5.628826438772192,7.540272972280509,4.598313670359143,0.5,1.5
460638.7953,4276403.2747,5.49843729092466,7.403266922987198,4.5974999616880865,0.5,1.5
460638.92244,4276403.4629999995,5.443086316578624,7.213537267630412,4.647962731718407,0.5,1.5
460639.04966,4276403.6513,5.364207596176704,7.037644151974444,4.6651157627406175,0.5,1.5
460639.1768,4276403.8396,5.072439259759212,6.862801062004613,4.6952473514984,0.5,1.5
460639.30393000005,4276404.0279,5.039168419468732,6.757095496785312,4.736633756874026,0.5,1.5
460639.43107000005,4276404.2162,4.9660425989187456,6.7032661116947185,4.797029796075731,0.5,1.5
460639.55819999997,4276404.4045,5.166096310867397,6.802083970688238,4.806438605227902,0.5,1.5
460639.64903,4276404.539,5.039699046743308,7.047380416779783,4.818541522643846,0.5,1.5
460639.73986,4276404.6735,4.723007197878765,7.4874325736924625,4.844531596111549,0.5,1.5
460639.83069000003,4276404.8081,4.32858202568366,7.916215453729233,4.840669069383011,0.5,1.5
460639.92152,4276404.9426,4.209826713855704,8.253275210368216,4.764006562705616,0.5,1.5
460640.01235,4276405.0771,4.084343252379727,8.50962663273379,4.713500658873573,0.5,1.5
460640.10309,4276405.2116,3.8330804390235005,8.83017836515606,4.714450761007452,0.5,1.5
460640.19392,4276405.346100001,3.7244886122749286,9.049495995270266,4.769530633945129,0.5,1.5
460640.28476,4276405.480599999,3.671290495845144,9.138607084456737,4.861279849387094,0.5,1.5
460640.37559,4276405.615099999,3.637961957753732,9.176603105447956,4.955008270097052,0.5,1.5
460640.46643000003,4276405.7496,3.6491887748596485,9.112301433507882,5.0510977091373315,0.5,1.5
460640.55718,4276405.884099999,3.7104329234680895,8.887430182755278,5.178080318508565,0.5,1.5
460640.64802,4276406.0186,3.8871418652986645,8.55548797864215,5.274884914096248,0.5,1.5
460640.73885,4276406.153100001,4.174170251149591,8.151561307435585,5.354026125401066,0.5,1.5
460640.8296899999,4276406.2876,4.209850535223299,7.848299114925791,5.420173381664248,0.5,1.5
460640.92052,4276406.4222,4.234381962316765,7.669475045200474,5.4476156320485565,0.5,1.5
460641.01135,4276406.556700001,4.162314529898702,7.3914708581961355,5.508173697566851,0.5,1.5
460641.10218000005,4276406.691299999,4.249695669984251,7.191450911700688,5.489416947281932,0.5,1.5
460641.19292,4276406.8258,4.031850861782115,7.120587516395306,5.419966349619041,0.5,1.5
460641.28375000006,4276406.9604,3.8612117259794947,6.972008923000448,5.325252977851249,0.5,1.5
460641.37457999995,4276407.0949,3.692129125450135,6.857927627770274,5.198535375432697,0.5,1.5
460641.46541,4276407.2295,3.396253725508007,6.827726432990406,5.045078472920275,0.5,1.5
460641.55624,4276407.364,3.1855920052795814,6.786291760002683,4.9217889006679165,0.5,1.5
460641.64699,4276407.4985,3.0010364902265763,6.7313379341279544,4.846844533335457,0.5,1.5
460641.73782000004,4276407.632999999,2.8454922540518344,6.611023072765311,4.871555816114008,0.5,1.5
460641.82866,4276407.7675,2.79326183031022,6.410289181570755,4.87980403411613,0.5,1.5
460641.91949999996,4276407.902000001,2.7602018607107395,6.327548421343663,4.846848235760454,0.5,1.5
460642.01034000004,4276408.0365,2.809068544889885,6.24934869608953,4.821169839969456,0.5,1.5
460642.10118000006,4276408.171,2.980343025596315,6.0904317089196605,4.773018136150413,0.5,1.5
460642.1920200001,4276408.3055,3.1825825549556326,5.885934783930064,4.779521204835668,0.5,1.5
460642.28277000005,4276408.4399999995,3.437983189841223,5.735574672770944,4.8072221285454795,0.5,1.5
460642.37359999993,4276408.5745,3.767136148144393,5.539935499340593,4.885740056704622,0.5,1.5
460642.57342,4276408.870399999,4.066950372979353,5.499832213060138,4.929441933196397,0.5,1.5
460642.77324,4276409.1663,3.930902148006227,5.444814848598915,5.019264667355472,0.5,1.5
460642.97305000003,4276409.4622,4.352663232438393,5.3957603332624045,4.915351604613988,0.5,1.5
460643.17277999996,4276409.7581,4.279701274322663,5.557020601171761,4.810359077018124,0.5,1.5
460643.37259,4276410.054,4.359256168050742,5.661928001085956,4.6637000115559735,0.5,1.5
460643.57240000006,4276410.3499,4.281019481534852,5.879364038189394,4.4770842385390335,0.5,1.5
460643.8449,4276410.7534,4.07608702940036,6.322554127647515,4.405100917298646,0.5,1.5
460644.11731,4276411.1569,4.082567338678484,6.669758907014654,4.329138056501225,0.5,1.5
460644.38980999996,4276411.5604,4.119885905718317,6.824728026041098,4.327672235847664,0.5,1.5
460644.6623099999,4276411.9639,4.2387049253193565,7.0189275393731245,4.312716298044662,0.5,1.5
460644.82573999994,4276412.205999999,4.32928688372856,7.145170199444341,4.316715215574789,0.5,1.5
460644.98925,4276412.448100001,4.798518546125031,7.347269708677939,4.32538479192543,0.5,1.5
460645.15268,4276412.690199999,4.595759984918668,7.718184661724817,4.480586842045479,0.5,1.5
460645.31619,4276412.9322999995,4.826472742419378,7.896190965630063,4.658682805211055,0.5,1.5
460645.47962,4276413.1744,4.963341806256184,8.104687480808202,4.938434394146651,0.5,1.5
460645.64304999996,4276413.4165,5.141515579257915,8.072058548456438,5.258317134883767,0.5,1.5
460645.73388,4276413.551,5.459727115666214,7.832753595561442,5.499263117999759,0.5,1.5
460645.82470999996,4276413.685500001,5.555941585539556,7.761597854225988,5.646140519385487,0.5,1.5
460645.91553999996,4276413.819999999,5.5303461352119525,7.838521402105476,5.730101735545957,0.5,1.5
460646.00629000005,4276413.9545,5.591453309897706,8.000298900627648,5.775987863746637,0.5,1.5
460646.09711999993,4276414.089,5.544553241217986,8.174620114569423,5.8790890941771305,0.5,1.5
460646.18795999995,4276414.2235,5.481301534461091,8.236694683832125,5.935600486949122,0.5,1.5
460646.2788,4276414.358,5.622632076210898,8.113790543042919,5.937741000933544,0.5,1.5
460646.36964,4276414.4925,5.711575488943938,8.016864925662276,5.9238330797261645,0.5,1.5
460646.46048,4276414.627,5.86073352948195,7.945391385397631,5.8351886861562265,0.5,1.5
460646.55131999997,4276414.7615,6.077338355044526,7.9063146446721,5.726525813413721,0.5,1.5
460646.64207000006,4276414.8961000005,6.08346103960382,7.8607584391768235,5.643397553433577,0.5,1.5
460646.7329,4276415.0306,6.083054230666543,7.835563528526077,5.598767472093806,0.5,1.5
460646.82373,4276415.165200001,5.982134840648379,7.770313277767808,5.539472299769692,0.5,1.5
460646.91456000006,4276415.2997,5.905650603757172,7.6372958178697985,5.50153716369232,0.5,1.5
460647.00538999995,4276415.4343,5.849220622619722,7.460729080322208,5.499665129542331,0.5,1.5
460647.09612999996,4276415.5688,5.905759007780604,7.351214988939707,5.487114331385477,0.5,1.5
460647.18695999996,4276415.703399999,6.638592091012615,7.4704142673288985,5.454116831154303,0.5,1.5
460647.29594,4276415.864800001,7.1201793256867525,7.632867050094567,5.304816589101754,0.5,1.5
460647.40492,4276416.0262,7.062347585925047,7.889966253878967,5.299208251456327,0.5,1.5
460647.5139,4276416.1876,6.825904240109741,8.00767015315541,5.382472393791342,0.5,1.5
460647.62288,4276416.348999999,6.881379197376714,7.886424821646382,5.437142086457269,0.5,1.5
460647.73186999996,4276416.510399999,6.875204637146492,7.7373283914623405,5.484262986730861,0.5,1.5
460647.84086,4276416.671800001,6.9965005883877796,7.681573479751516,5.497666943040543,0.5,1.5
460647.94985,4276416.8332,7.017445024668343,7.648315399116575,5.523480618962564,0.5,1.5
460648.05883,4276416.9946,7.110117475314251,7.66517831163427,5.480542714635178,0.5,1.5
460648.16782,4276417.156099999,7.151477848120105,7.682162547332087,5.459465306572752,0.5,1.5
460648.2768,4276417.317500001,6.624061789855857,7.580220684547402,5.473689242773098,0.5,1.5
460648.36754,4276417.452,6.293904185443182,7.513486829190188,5.600594362284999,0.5,1.5
460648.45837,4276417.5866,6.64218585383991,7.298672291948353,5.545140267350226,0.5,1.5
460648.54920000007,4276417.721100001,6.939122672478844,7.380675010012926,5.449695010608057,0.5,1.5
460648.64003,4276417.8556,7.221992795036085,7.754409658821708,5.32586407547256,0.5,1.5
460648.73086,4276417.9901,7.556893613952475,8.138425072286791,5.237333559151325,0.5,1.5
460648.8216,4276418.1246,7.952726241043997,8.448906089007878,5.129714036985778,0.5,1.5
460648.91243,4276418.259099999,8.289834561235887,8.728675196379601,5.044498998080734,0.5,1.5
460649.00327000004,4276418.3936,8.612519248357863,8.891277575361027,4.937982814971331,0.5,1.5
460649.0941,4276418.528,8.846023473569952,8.911061659209208,4.776108686412928,0.5,1.5
460649.18493999995,4276418.6625,8.672157876485327,8.820762299986109,4.622020974093824,0.5,1.5
460649.27577999997,4276418.797,8.362983673212945,8.578561784397527,4.545058052080339,0.5,1.5
460649.37565,4276418.9449000005,7.82890408338308,8.167086034799743,4.583476381478594,0.5,1.5
460649.47552000004,4276419.0929,7.239891921317563,7.674070875789577,4.588338060719586,0.5,1.5
460649.57547000004,4276419.2408,6.688325758532894,7.174365332225351,4.596926986805572,0.5,1.5
460649.67533,4276419.388800001,6.104726496781807,6.719957628559735,4.5707457855902165,0.5,1.5
460649.77528,4276419.5367,5.561755878914758,6.24440898427584,4.529991825832564,0.5,1.5
460649.87514,4276419.6847,4.940524009929325,5.787192062327008,4.456280026520986,0.5,1.5
460649.98412,4276419.846100001,4.196228554097068,5.432449532254987,4.484068059438662,0.5,1.5
460650.0931,4276420.0075,3.6185232864367487,5.17735318582313,4.544437929443969,0.5,1.5
460650.20208,4276420.1689,3.2009301304254625,4.981500939083763,4.612093112226504,0.5,1.5
460650.31106000004,4276420.3303,3.088482583849321,4.822449623726453,4.596490156270983,0.5,1.5
460650.41101000004,4276420.4783,3.110529411234518,4.885129360948929,4.483930915887154,0.5,1.5
460650.51087,4276420.6262,3.319848783355842,4.881518454391194,4.38891135698793,0.5,1.5
460650.61074000003,4276420.7742,3.332622319576296,4.894908351453885,4.3311914256240405,0.5,1.5
460650.7107,4276420.9221,3.3470977845578425,4.8401523631621295,4.32661135262463,0.5,1.5
460650.81057000003,4276421.0701,3.291477037732256,4.796139462362234,4.39144190890591,0.5,1.5
460650.91052000003,4276421.217999999,3.3465637448978005,4.798953433119231,4.435712698797993,0.5,1.5
460651.00127,4276421.3525,3.677863878239159,4.584640671830947,4.381396419790789,0.5,1.5
460651.0921,4276421.487,3.5893774387902977,4.588074463387254,4.364947284933279,0.5,1.5
460651.18293,4276421.621499999,3.6134311849120584,4.501208344515318,4.380827865931688,0.5,1.5
460651.27375999995,4276421.756,3.6859221395004105,4.436956994465776,4.4002325287936594,0.5,1.5
460651.39177,4276421.9308,3.723960446200961,4.329629321307828,4.396036303245311,0.5,1.5
460651.50987,4276422.105699999,3.7189772941950583,4.354783250346132,4.380979998899273,0.5,1.5
460651.62797,4276422.280499999,3.8218559825223473,4.272095886021709,4.416170434690956,0.5,1.5
460651.74598,4276422.455399999,3.913649221385537,4.174101624157699,4.4159691382638036,0.5,1.5
460651.86408,4276422.6302000005,3.997244427389559,4.107028724106487,4.374464242500396,0.5,1.5
460651.9821,4276422.8050999995,4.0950422221836105,3.9788314884348392,4.378601152470944,0.5,1.5
460652.10020000004,4276422.9799,4.015199080945468,4.058078136859528,4.389531662802591,0.5,1.5
460652.2183,4276423.1548,4.239272059584436,3.9955852207479126,4.353598259868481,0.5,1.5
460652.33632000006,4276423.329600001,4.368399201617479,3.9853451269648623,4.329449924665839,0.5,1.5
460652.45442,4276423.5045,4.364206309562815,3.9627982786917633,4.318808406771388,0.5,1.5
460652.54524999997,4276423.639,4.370634872520927,3.957569587756901,4.324612690664794,0.5,1.5
460652.63607999997,4276423.7735,4.386220171766987,3.917159338605386,4.336853186297942,0.5,1.5
460652.72682,4276423.9081,4.369548760169117,3.9354985535371316,4.2954172249288,0.5,1.5
460652.81765,4276424.0426,4.405037342642077,3.9879501393450654,4.283350089833793,0.5,1.5
460652.90848000004,4276424.1772,4.505684071500371,4.044429671410806,4.2778969421885895,0.5,1.5
460652.99931000004,4276424.3117,4.580660060056265,4.134085343245148,4.23314884367447,0.5,1.5
460653.09014,4276424.4463,4.582778493414638,4.180493654054634,4.2276833994522685,0.5,1.5
460653.1808900001,4276424.5808,4.57483846370463,4.169415801131603,4.267957279911943,0.5,1.5
460653.27171999996,4276424.715400001,4.880599802458106,4.152374716651355,4.246276359372952,0.5,1.5
460653.36256,4276424.8499,5.45573185487463,3.8634318276813113,4.204078881830831,0.5,1.5
460653.4534,4276424.9845,5.528716009583529,3.9528270058034116,4.230987238725982,0.5,1.5
460653.54424,4276425.119000001,5.57586060376835,3.9587100787627736,4.250936692789282,0.5,1.5
460653.63508000004,4276425.253500001,5.656396156981659,3.984325738677224,4.291507701980306,0.5,1.5
460653.72591000004,4276425.388,5.716544274777236,4.029456222080034,4.304572341942889,0.5,1.5
460653.81666,4276425.5225,5.720832897839901,4.081611687355951,4.360997026945785,0.5,1.5
460653.90749,4276425.657,5.721195799661944,4.1286141984777815,4.424712722251423,0.5,1.5
460653.9983200001,4276425.7915,5.881358017179101,4.129229206565997,4.444772832530226,0.5,1.5
460654.08915,4276425.926,6.018819102230947,4.233571914230899,4.357651191425056,0.5,1.5
460654.17998,4276426.0605,5.817568191435341,4.529236102595198,4.277592760382057,0.5,1.5
460654.27072000003,4276426.195,5.324386053381293,5.030091573915082,4.230984225609546,0.5,1.5
460654.36155000003,4276426.329499999,5.3759616659381075,5.111566861291898,4.199162916379046,0.5,1.5
460654.45238,4276426.464,5.497426186686309,5.264729222743695,4.183231300077927,0.5,1.5
460654.54321,4276426.5985,5.604490372809533,5.413117419715628,4.113293457804114,0.5,1.5
