Z_bin,param,elm_id,region,cellType,X,Y,Z,Resistivity(ohm.m),Resistivity(log10),Sensitivity(log10),Scaled_Sensitivity(log10),Conductivity(mS/m),eX,eY,source,eX_index,filtered_row_index,x,y
-3.2,279.0,279.0,1.0,5.0,9.13874,0.0,-3.1630900000000004,1.00845,0.00365,-1.64143,0.15775,991.6208042044722,7,12,6,0,6,478701.1576536207,3617386.5289539
-3.0,216.0,216.0,1.0,5.0,8.858866666666666,0.0,-3.01786,1.00126,0.00055,-1.45333,0.41104,998.7415856021413,7,12,6,0,6,478701.1576536207,3617386.5289539
-2.7,177.0,177.0,1.0,5.0,8.836256666666666,0.0,-2.719716666666667,0.96194,-0.01685,-1.45883,0.44485,1039.5658772896438,7,12,6,0,6,478701.1576536207,3617386.5289539
-2.6,412.0,412.0,1.0,5.0,9.05371,0.0,-2.5550633333333335,0.92917,-0.0319,-1.28855,0.71113,1076.229322944133,7,12,6,0,6,478701.1576536207,3617386.5289539
-2.3000000000000003,774.0,774.0,1.0,5.0,9.022946666666666,0.0,-2.2714333333333334,0.90092,-0.04532,-1.40257,0.73199,1109.9764684988677,7,12,6,0,6,478701.1576536207,3617386.5289539
-1.8,371.0,371.0,1.0,5.0,9.002766666666666,0.0,-1.7545733333333333,0.83896,-0.07626,-0.93717,1.24419,1191.951940497759,7,12,6,0,6,478701.1576536207,3617386.5289539
-1.5,280.0,280.0,1.0,5.0,8.994416666666666,0.0,-1.5098099999999999,0.81083,-0.09107,-0.96436,1.27786,1233.3041451352317,7,12,6,0,6,478701.1576536207,3617386.5289539
-1.4000000000000001,184.0,184.0,1.0,5.0,9.19985,0.0,-1.3845266666666667,0.76501,-0.11633,-0.80489,1.45349,1307.1724552620228,7,12,6,0,6,478701.1576536207,3617386.5289539
-1.2000000000000002,141.0,141.0,1.0,5.0,9.178973333333333,0.0,-1.1519566666666667,0.73415,-0.13421,-0.79739,1.49321,1362.1194578764557,7,12,6,0,6,478701.1576536207,3617386.5289539
-1.0,374.0,374.0,1.0,5.0,8.971686666666665,0.0,-1.0246899999999999,0.75289,-0.12327,-0.56862,1.75954,1328.2152771321178,7,12,6,0,6,478701.1576536207,3617386.5289539
-0.8,185.0,185.0,1.0,5.0,8.978303333333335,0.0,-0.7987566666666667,0.73131,-0.1359,-0.65451,1.83051,1367.4091698458928,7,12,6,0,6,478701.1576536207,3617386.5289539
-0.7000000000000001,236.0,236.0,1.0,5.0,9.008883333333333,0.0,-0.680335,0.718125,-0.144195,-0.6835100000000001,1.920585,1395.0407539323692,7,12,6,0,6,478701.1576536207,3617386.5289539
-0.5,403.0,403.0,1.0,5.0,9.026773333333333,0.0,-0.4719933333333334,0.7004049999999999,-0.15515,-0.701755,2.0572749999999997,1431.0514608769633,7,12,6,0,6,478701.1576536207,3617386.5289539
-0.4,206.0,206.0,1.0,5.0,9.014083333333334,0.0,-0.3820733333333333,0.69521,-0.15788,-0.66404,1.99046,1438.4142920844063,7,12,6,0,6,478701.1576536207,3617386.5289539
-0.2,836.0,836.0,1.0,5.0,9.012373333333333,0.0,-0.18345666666666668,0.68473,-0.16448,-0.68896,2.1057,1460.429658405503,7,12,6,0,6,478701.1576536207,3617386.5289539
-0.1,699.5,699.5,1.0,5.0,9.006186666666668,0.0,-0.09172833333333333,0.682025,-0.167355,0.6637550000000001,3.433055,1474.0446842565857,7,12,6,0,6,478701.1576536207,3617386.5289539
-5.1000000000000005,421.0,421.0,1.0,5.0,8.97472,0.0,-5.1047166666666675,1.12196,0.04998,-2.1331,-0.72313,891.2973724553459,7,12,7,0,7,478702.5786041296,3617363.2848534025
-4.7,581.0,581.0,1.0,5.0,8.945943333333334,0.0,-4.716693333333334,1.09429,0.03913,-2.14642,-0.70402,913.8345411179852,7,12,7,0,7,478702.5786041296,3617363.2848534025
-4.1000000000000005,775.0,775.0,1.0,5.0,9.19391,0.0,-4.138573333333333,1.044,0.0187,-2.05494,-0.38238,957.8544061302682,7,12,7,0,7,478702.5786041296,3617363.2848534025
-4.0,365.0,365.0,1.0,5.0,8.895116666666667,0.0,-3.989410000000001,1.04018,0.01711,-1.76506,-0.12902,961.3720702186159,7,12,7,0,7,478702.5786041296,3617363.2848534025
-3.7,277.0,277.0,1.0,5.0,8.884423333333334,0.0,-3.6516866666666665,1.01328,0.00573,-1.79281,-0.10979,986.8940470551082,7,12,7,0,7,478702.5786041296,3617363.2848534025
-3.5,368.0,368.0,1.0,5.0,9.163756666666666,0.0,-3.4778766666666665,0.98992,-0.0044,-1.58881,0.15405,1010.1826410214967,7,12,7,0,7,478702.5786041296,3617363.2848534025
-3.2,279.0,279.0,1.0,5.0,9.13874,0.0,-3.1630900000000004,0.96565,-0.01518,-1.62634,0.17284,1035.5718945787812,7,12,7,0,7,478702.5786041296,3617363.2848534025
-3.0,216.0,216.0,1.0,5.0,8.858866666666666,0.0,-3.01786,0.96351,-0.01614,-1.4329,0.43147,1037.8719473591348,7,12,7,0,7,478702.5786041296,3617363.2848534025
-2.7,177.0,177.0,1.0,5.0,8.836256666666666,0.0,-2.719716666666667,0.93808,-0.02776,-1.45464,0.44904,1066.007163568139,7,12,7,0,7,478702.5786041296,3617363.2848534025
-2.6,412.0,412.0,1.0,5.0,9.05371,0.0,-2.5550633333333335,0.91429,-0.03892,-1.28209,0.71759,1093.7448730709075,7,12,7,0,7,478702.5786041296,3617363.2848534025
-2.3000000000000003,774.0,774.0,1.0,5.0,9.022946666666666,0.0,-2.2714333333333334,0.89154,-0.04986,-1.40329,0.73127,1121.6546649617517,7,12,7,0,7,478702.5786041296,3617363.2848534025
-1.8,371.0,371.0,1.0,5.0,9.002766666666666,0.0,-1.7545733333333333,0.84937,-0.0709,-0.9435,1.23786,1177.3432073183653,7,12,7,0,7,478702.5786041296,3617363.2848534025
-1.5,280.0,280.0,1.0,5.0,8.994416666666666,0.0,-1.5098099999999999,0.82809,-0.08192,-0.98187,1.26035,1207.5982079242594,7,12,7,0,7,478702.5786041296,3617363.2848534025
-1.4000000000000001,184.0,184.0,1.0,5.0,9.19985,0.0,-1.3845266666666667,0.78822,-0.10335,-0.81993,1.43845,1268.6813326228717,7,12,7,0,7,478702.5786041296,3617363.2848534025
-1.2000000000000002,141.0,141.0,1.0,5.0,9.178973333333333,0.0,-1.1519566666666667,0.76287,-0.11755,-0.82227,1.46834,1310.83933042327,7,12,7,0,7,478702.5786041296,3617363.2848534025
-1.0,374.0,374.0,1.0,5.0,8.971686666666665,0.0,-1.0246899999999999,0.78429,-0.10552,-0.58616,1.74201,1275.03856991674,7,12,7,0,7,478702.5786041296,3617363.2848534025
-0.8,185.0,185.0,1.0,5.0,8.978303333333335,0.0,-0.7987566666666667,0.7615,-0.11833,-0.66735,1.81768,1313.197636244255,7,12,7,0,7,478702.5786041296,3617363.2848534025
-0.7000000000000001,236.0,236.0,1.0,5.0,9.008883333333333,0.0,-0.680335,0.751105,-0.124795,-0.6971849999999999,1.9069099999999999,1334.4159828858933,7,12,7,0,7,478702.5786041296,3617363.2848534025
-0.5,403.0,403.0,1.0,5.0,9.026773333333333,0.0,-0.4719933333333334,0.737815,-0.132605,-0.7182850000000001,2.04074,1358.8047255166202,7,12,7,0,7,478702.5786041296,3617363.2848534025
-0.4,206.0,206.0,1.0,5.0,9.014083333333334,0.0,-0.3820733333333333,0.73279,-0.13502,-0.68097,1.97353,1364.6474433330147,7,12,7,0,7,478702.5786041296,3617363.2848534025
-0.2,836.0,836.0,1.0,5.0,9.012373333333333,0.0,-0.18345666666666668,0.7266,-0.1387,-0.71388,2.08078,1376.2730525736306,7,12,7,0,7,478702.5786041296,3617363.2848534025
-0.1,699.5,699.5,1.0,5.0,9.006186666666668,0.0,-0.09172833333333333,0.72489,-0.140855,0.6796249999999999,3.44892,1386.7050026977158,7,12,7,0,7,478702.5786041296,3617363.2848534025
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.15128,0.06118,-1.81125,-0.6678,868.5984295740393,7,12,8,0,8,478701.3755076071,3617383.040718427
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.14964,0.06056,-1.98994,-0.63738,869.837514352319,7,12,8,0,8,478701.3755076071,3617383.040718427
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.15346,0.062,-2.09262,-0.42902,866.956808211815,7,12,8,0,8,478701.3755076071,3617383.040718427
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.13069,0.05334,-2.0373,-0.30582,884.415710760686,7,12,8,0,8,478701.3755076071,3617383.040718427
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.12752,0.05212,-1.73454,-0.17542,886.9022278983964,7,12,8,0,8,478701.3755076071,3617383.040718427
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,1.09348,0.03881,-1.76593,-0.02955,914.5114679738084,7,12,8,0,8,478701.3755076071,3617383.040718427
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,1.08347,0.03482,-1.62824,0.22886,922.9604880615061,7,12,8,0,8,478701.3755076071,3617383.040718427
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,1.0595,0.0251,-1.50411,0.25542,943.8414346389806,7,12,8,0,8,478701.3755076071,3617383.040718427
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,1.02426,0.01041,-1.26293,0.46537,976.3146076191592,7,12,8,0,8,478701.3755076071,3617383.040718427
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,1.00366,0.00159,-0.90083,0.83897,996.3533467508918,7,12,8,0,8,478701.3755076071,3617383.040718427
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,0.98367,-0.00715,-1.16324,0.84089,1016.6010958959813,7,12,8,0,8,478701.3755076071,3617383.040718427
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,0.94117,-0.02633,-0.90141,1.11144,1062.5073047377202,7,12,8,0,8,478701.3755076071,3617383.040718427
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.94335,-0.02532,-1.0244,1.24212,1060.0519425451846,7,12,8,0,8,478701.3755076071,3617383.040718427
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.8976,-0.04692,-0.68127,1.43456,1114.0819964349378,7,12,8,0,8,478701.3755076071,3617383.040718427
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.84461,-0.07334,-0.76486,1.3299,1183.9784042339068,7,12,8,0,8,478701.3755076071,3617383.040718427
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.8418650000000001,-0.07509,-0.39651000000000003,1.764235,1189.6596672202552,7,12,8,0,8,478701.3755076071,3617383.040718427
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.76812,-0.11457,-0.30635,1.83137,1301.8799145966775,7,12,8,0,8,478701.3755076071,3617383.040718427
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.81735,-0.08759,-0.39816,1.87461,1223.4660794029485,7,12,8,0,8,478701.3755076071,3617383.040718427
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.79594,-0.09912,-0.32081,2.015,1256.376108751916,7,12,8,0,8,478701.3755076071,3617383.040718427
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.7889299999999999,-0.10431,0.93189,3.3226,1275.4165360293478,7,12,8,0,8,478701.3755076071,3617383.040718427
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.18974,0.07545,-1.86324,-0.71979,840.519777430363,7,12,9,0,9,478704.0074975534,3617381.295461551
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.14206,0.05769,-2.00779,-0.65523,875.6107384900968,7,12,9,0,9,478704.0074975534,3617381.295461551
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.10751,0.04435,-2.09043,-0.42682,902.9263844118789,7,12,9,0,9,478704.0074975534,3617381.295461551
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.07458,0.03124,-2.03602,-0.30454,930.5961398872116,7,12,9,0,9,478704.0074975534,3617381.295461551
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.03582,0.01529,-1.69838,-0.13926,965.418702091097,7,12,9,0,9,478704.0074975534,3617381.295461551
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,1.00359,0.00156,-1.73732,-0.00094,996.42284199723,7,12,9,0,9,478704.0074975534,3617381.295461551
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,0.98744,-0.00549,-1.61104,0.24607,1012.7197601879608,7,12,9,0,9,478704.0074975534,3617381.295461551
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,0.94241,-0.02576,-1.4612,0.29833,1061.1092836451226,7,12,9,0,9,478704.0074975534,3617381.295461551
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,0.91638,-0.03792,-1.22032,0.50798,1091.2503546563653,7,12,9,0,9,478704.0074975534,3617381.295461551
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,0.86819,-0.06138,-0.87487,0.86493,1151.8216058696828,7,12,9,0,9,478704.0074975534,3617381.295461551
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,0.83504,-0.07829,-1.10809,0.89604,1197.547422877946,7,12,9,0,9,478704.0074975534,3617381.295461551
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,0.80014,-0.09684,-0.87883,1.13402,1249.781288274552,7,12,9,0,9,478704.0074975534,3617381.295461551
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.79407,-0.10014,-0.99098,1.27554,1259.33481934842,7,12,9,0,9,478704.0074975534,3617381.295461551
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.76697,-0.11522,-0.68952,1.4263,1303.8319621367198,7,12,9,0,9,478704.0074975534,3617381.295461551
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.73536,-0.1335,-0.71944,1.37533,1359.8781549173193,7,12,9,0,9,478704.0074975534,3617381.295461551
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.726345,-0.139005,-0.40424,1.75651,1377.7004193356315,7,12,9,0,9,478704.0074975534,3617381.295461551
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.67459,-0.17096,-0.29365,1.84407,1482.3818912228169,7,12,9,0,9,478704.0074975534,3617381.295461551
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.70227,-0.1535,-0.35737,1.91539,1423.9537499822006,7,12,9,0,9,478704.0074975534,3617381.295461551
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.68128,-0.16668,-0.25123,2.08458,1467.8252700798498,7,12,9,0,9,478704.0074975534,3617381.295461551
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.676625,-0.171745,0.798745,3.1894549999999997,1492.2271074821083,7,12,9,0,9,478704.0074975534,3617381.295461551
-5.1000000000000005,421.0,421.0,1.0,5.0,8.97472,0.0,-5.1047166666666675,1.11794,0.04842,-2.24519,-0.83522,894.5023883213769,7,12,10,0,10,478705.4970518338,3617379.423416774
-4.7,581.0,581.0,1.0,5.0,8.945943333333334,0.0,-4.716693333333334,1.08269,0.0345,-2.25099,-0.80858,923.6254144769048,7,12,10,0,10,478705.4970518338,3617379.423416774
-4.1000000000000005,775.0,775.0,1.0,5.0,9.19391,0.0,-4.138573333333333,1.02065,0.00888,-2.15826,-0.4857,979.7677950325772,7,12,10,0,10,478705.4970518338,3617379.423416774
-4.0,365.0,365.0,1.0,5.0,8.895116666666667,0.0,-3.989410000000001,1.0106,0.00458,-1.87649,-0.24045,989.5111814763508,7,12,10,0,10,478705.4970518338,3617379.423416774
-3.7,277.0,277.0,1.0,5.0,8.884423333333334,0.0,-3.6516866666666665,0.97369,-0.01158,-1.89231,-0.20929,1027.0209204161488,7,12,10,0,10,478705.4970518338,3617379.423416774
-3.5,368.0,368.0,1.0,5.0,9.163756666666666,0.0,-3.4778766666666665,0.95179,-0.02146,-1.69652,0.04634,1050.6519295222686,7,12,10,0,10,478705.4970518338,3617379.423416774
-3.2,279.0,279.0,1.0,5.0,9.13874,0.0,-3.1630900000000004,0.91833,-0.037,-1.72158,0.0776,1088.933172171224,7,12,10,0,10,478705.4970518338,3617379.423416774
-3.0,216.0,216.0,1.0,5.0,8.858866666666666,0.0,-3.01786,0.91135,-0.04031,-1.53515,0.32922,1097.2732759093653,7,12,10,0,10,478705.4970518338,3617379.423416774
-2.7,177.0,177.0,1.0,5.0,8.836256666666666,0.0,-2.719716666666667,0.87335,-0.05881,-1.5392,0.36448,1145.0163164825099,7,12,10,0,10,478705.4970518338,3617379.423416774
-2.6,412.0,412.0,1.0,5.0,9.05371,0.0,-2.5550633333333335,0.84275,-0.0743,-1.37088,0.6288,1186.5915158706616,7,12,10,0,10,478705.4970518338,3617379.423416774
-2.3000000000000003,774.0,774.0,1.0,5.0,9.022946666666666,0.0,-2.2714333333333334,0.8169,-0.08783,-1.4841,0.65047,1224.1400416207614,7,12,10,0,10,478705.4970518338,3617379.423416774
-1.8,371.0,371.0,1.0,5.0,9.002766666666666,0.0,-1.7545733333333333,0.75945,-0.1195,-1.02009,1.16127,1316.7423793534795,7,12,10,0,10,478705.4970518338,3617379.423416774
-1.5,280.0,280.0,1.0,5.0,8.994416666666666,0.0,-1.5098099999999999,0.73383,-0.1344,-1.04835,1.19388,1362.7134349917555,7,12,10,0,10,478705.4970518338,3617379.423416774
-1.4000000000000001,184.0,184.0,1.0,5.0,9.19985,0.0,-1.3845266666666667,0.69309,-0.15921,-0.88486,1.37352,1442.8140645515014,7,12,10,0,10,478705.4970518338,3617379.423416774
-1.2000000000000002,141.0,141.0,1.0,5.0,9.178973333333333,0.0,-1.1519566666666667,0.66568,-0.17674,-0.87928,1.41133,1502.2232904698953,7,12,10,0,10,478705.4970518338,3617379.423416774
-1.0,374.0,374.0,1.0,5.0,8.971686666666665,0.0,-1.0246899999999999,0.68078,-0.16699,-0.65047,1.67769,1468.9033167836892,7,12,10,0,10,478705.4970518338,3617379.423416774
-0.8,185.0,185.0,1.0,5.0,8.978303333333335,0.0,-0.7987566666666667,0.66234,-0.17892,-0.74066,1.74436,1509.7985928677112,7,12,10,0,10,478705.4970518338,3617379.423416774
-0.7000000000000001,236.0,236.0,1.0,5.0,9.008883333333333,0.0,-0.680335,0.6501699999999999,-0.187255,-0.762235,1.84186,1540.0712522941144,7,12,10,0,10,478705.4970518338,3617379.423416774
-0.5,403.0,403.0,1.0,5.0,9.026773333333333,0.0,-0.4719933333333334,0.6349899999999999,-0.19759,-0.785325,1.9737049999999998,1577.423960151805,7,12,10,0,10,478705.4970518338,3617379.423416774
-0.4,206.0,206.0,1.0,5.0,9.014083333333334,0.0,-0.3820733333333333,0.63131,-0.19976,-0.74025,1.91424,1584.0078566789691,7,12,10,0,10,478705.4970518338,3617379.423416774
-0.2,836.0,836.0,1.0,5.0,9.012373333333333,0.0,-0.18345666666666668,0.62186,-0.20631,-0.77426,2.0204,1608.078988839932,7,12,10,0,10,478705.4970518338,3617379.423416774
-0.1,699.5,699.5,1.0,5.0,9.006186666666668,0.0,-0.09172833333333333,0.618765,-0.209275,0.57411,3.3434049999999997,1622.0786080886592,7,12,10,0,10,478705.4970518338,3617379.423416774
-5.1000000000000005,421.0,421.0,1.0,5.0,8.97472,0.0,-5.1047166666666675,1.23743,0.09252,-2.14771,-0.73774,808.1265202880163,7,12,11,0,11,478700.8543466962,3617378.449135832
-4.7,581.0,581.0,1.0,5.0,8.945943333333334,0.0,-4.716693333333334,1.19969,0.07907,-2.15332,-0.71092,833.5486667389076,7,12,11,0,11,478700.8543466962,3617378.449135832
-4.1000000000000005,775.0,775.0,1.0,5.0,9.19391,0.0,-4.138573333333333,1.13309,0.05426,-2.05966,-0.3871,882.5424282272371,7,12,11,0,11,478700.8543466962,3617378.449135832
-4.0,365.0,365.0,1.0,5.0,8.895116666666667,0.0,-3.989410000000001,1.12464,0.05102,-1.77479,-0.13875,889.1734243846919,7,12,11,0,11,478700.8543466962,3617378.449135832
-3.7,277.0,277.0,1.0,5.0,8.884423333333334,0.0,-3.6516866666666665,1.08566,0.03569,-1.79136,-0.10834,921.0986865132729,7,12,11,0,11,478700.8543466962,3617378.449135832
-3.5,368.0,368.0,1.0,5.0,9.163756666666666,0.0,-3.4778766666666665,1.05995,0.02529,-1.59518,0.14768,943.4407283362423,7,12,11,0,11,478700.8543466962,3617378.449135832
-3.2,279.0,279.0,1.0,5.0,9.13874,0.0,-3.1630900000000004,1.02336,0.01003,-1.62065,0.17853,977.1732332707942,7,12,11,0,11,478700.8543466962,3617378.449135832
-3.0,216.0,216.0,1.0,5.0,8.858866666666666,0.0,-3.01786,1.01774,0.00763,-1.4305,0.43387,982.5692220016899,7,12,11,0,11,478700.8543466962,3617378.449135832
-2.7,177.0,177.0,1.0,5.0,8.836256666666666,0.0,-2.719716666666667,0.97792,-0.0097,-1.43571,0.46797,1022.5785340314136,7,12,11,0,11,478700.8543466962,3617378.449135832
-2.6,412.0,412.0,1.0,5.0,9.05371,0.0,-2.5550633333333335,0.94214,-0.02588,-1.26561,0.73407,1061.413378054217,7,12,11,0,11,478700.8543466962,3617378.449135832
-2.3000000000000003,774.0,774.0,1.0,5.0,9.022946666666666,0.0,-2.2714333333333334,0.9128,-0.03962,-1.37966,0.7549,1095.530236634531,7,12,11,0,11,478700.8543466962,3617378.449135832
-1.8,371.0,371.0,1.0,5.0,9.002766666666666,0.0,-1.7545733333333333,0.84727,-0.07198,-0.91152,1.26984,1180.2613098540016,7,12,11,0,11,478700.8543466962,3617378.449135832
-1.5,280.0,280.0,1.0,5.0,8.994416666666666,0.0,-1.5098099999999999,0.81786,-0.08732,-0.93933,1.30289,1222.703152128726,7,12,11,0,11,478700.8543466962,3617378.449135832
-1.4000000000000001,184.0,184.0,1.0,5.0,9.19985,0.0,-1.3845266666666667,0.77167,-0.11257,-0.77751,1.48087,1295.890730493605,7,12,11,0,11,478700.8543466962,3617378.449135832
-1.2000000000000002,141.0,141.0,1.0,5.0,9.178973333333333,0.0,-1.1519566666666667,0.73947,-0.13108,-0.76997,1.52064,1352.3199047966789,7,12,11,0,11,478700.8543466962,3617378.449135832
-1.0,374.0,374.0,1.0,5.0,8.971686666666665,0.0,-1.0246899999999999,0.75623,-0.12134,-0.53958,1.78858,1322.34902080055,7,12,11,0,11,478700.8543466962,3617378.449135832
-0.8,185.0,185.0,1.0,5.0,8.978303333333335,0.0,-0.7987566666666667,0.73319,-0.13478,-0.62933,1.85569,1363.9029446664574,7,12,11,0,11,478700.8543466962,3617378.449135832
-0.7000000000000001,236.0,236.0,1.0,5.0,9.008883333333333,0.0,-0.680335,0.719195,-0.14350000000000002,-0.649985,1.9541149999999998,1392.6651207645873,7,12,11,0,11,478700.8543466962,3617378.449135832
-0.5,403.0,403.0,1.0,5.0,9.026773333333333,0.0,-0.4719933333333334,0.70111,-0.15466,-0.6739850000000001,2.08504,1429.2075337747765,7,12,11,0,11,478700.8543466962,3617378.449135832
-0.4,206.0,206.0,1.0,5.0,9.014083333333334,0.0,-0.3820733333333333,0.69582,-0.15751,-0.62551,2.02898,1437.1532867695669,7,12,11,0,11,478700.8543466962,3617378.449135832
-0.2,836.0,836.0,1.0,5.0,9.012373333333333,0.0,-0.18345666666666668,0.68509,-0.16425,-0.6627,2.13195,1459.6622341590157,7,12,11,0,11,478700.8543466962,3617378.449135832
-0.1,699.5,699.5,1.0,5.0,9.006186666666668,0.0,-0.09172833333333333,0.682245,-0.16699999999999998,0.67546,3.4447599999999996,1472.0924701503386,7,12,11,0,11,478700.8543466962,3617378.449135832
-5.1000000000000005,421.0,421.0,1.0,5.0,8.97472,0.0,-5.1047166666666675,1.152,0.06145,-2.21426,-0.80429,868.0555555555557,7,12,12,0,12,478699.8567047276,3617355.0709030456
-4.7,581.0,581.0,1.0,5.0,8.945943333333334,0.0,-4.716693333333334,1.11822,0.04853,-2.22232,-0.77991,894.2784067535905,7,12,12,0,12,478699.8567047276,3617355.0709030456
-4.1000000000000005,775.0,775.0,1.0,5.0,9.19391,0.0,-4.138573333333333,1.05875,0.02479,-2.13309,-0.46053,944.5100354191262,7,12,12,0,12,478699.8567047276,3617355.0709030456
-4.0,365.0,365.0,1.0,5.0,8.895116666666667,0.0,-3.989410000000001,1.04385,0.01864,-1.84798,-0.21195,957.9920486659961,7,12,12,0,12,478699.8567047276,3617355.0709030456
-3.7,277.0,277.0,1.0,5.0,8.884423333333334,0.0,-3.6516866666666665,1.00917,0.00396,-1.86726,-0.18424,990.9133248114788,7,12,12,0,12,478699.8567047276,3617355.0709030456
-3.5,368.0,368.0,1.0,5.0,9.163756666666666,0.0,-3.4778766666666665,0.98194,-0.00792,-1.66604,0.07681,1018.3921624539178,7,12,12,0,12,478699.8567047276,3617355.0709030456
